Date,Open,High,Low,Close,Volume,Change,news,Open_USD/KRW,High_USD/KRW,Low_USD/KRW,Close_USD/KRW,Adj Close_USD/KRW,Volume_USD/KRW,Open_ks11,High_ks11,Low_ks11,Close_ks11,Adj Close_ks11,Volume_ks11
2020-01-16,59100.0,0.3220657276995305,0.3538135593220339,0.3752577319587629,0.10189316022831078,0.549820962591812,0.4591836734693877,0.21259972930903556,0.20743779083654984,0.21890530852851534,0.2028977291814391,0.2028977291814391,,0.41369516106577703,0.407007083888696,0.42347827105082664,0.42781061453789204,0.42781061453789204,0.16264945910039855
2020-01-17,61900.0,0.3464788732394366,0.3961864406779661,0.38762886597938145,0.12133863625677245,0.4375383904456213,0.3163265306122449,0.2124059515841979,0.20763205287269068,0.2151918685907318,0.20842118736307985,0.20842118736307985,,0.42988302232165293,0.4179110715671591,0.4343457594954072,0.4291745785953589,0.4291745785953589,0.09068767001961156
2020-01-20,62000.0,0.3615023474178404,0.4110169491525424,0.41030927835051545,0.07997505272020278,0.48534794768858747,0.2755102040816326,0.21276611618428212,0.2057711299929861,0.21730576300138757,0.21283432550680687,0.21283432550680687,,0.4297900867292364,0.42264617776261065,0.44108603070173186,0.43570738945111637,0.43570738945111637,0.07952173087872462
2020-01-21,62000.0,0.3539906103286385,0.4004237288135593,0.38969072164948454,0.06357819579356215,0.2838432293440285,0.5816326530612245,0.20935825067866756,0.23062829979325275,0.22433301716472895,0.20509023835181606,0.20509023835181606,,0.42892179928606716,0.416577296275264,0.4303963850597742,0.4232856935636688,0.4232856935636688,0.15062946795723414
2020-01-22,60500.0,0.35774647887323946,0.3834745762711864,0.40824742268041236,0.11322283308950887,0.4658527216241463,0.6326530612244898,0.23747778219645801,0.22876737691354815,0.23473127574011873,0.23609403229917034,0.23609403229917034,,0.41729978199299955,0.41822233130034964,0.428715296493461,0.4382026167684804,0.4382026167684804,0.09944961093186563
2020-01-23,61800.0,0.3427230046948357,0.3898305084745763,0.37731958762886597,0.10821906408665187,0.23608380067568896,0.5714285714285714,0.2276982210777668,0.23260008473364183,0.24132996058636333,0.2221881499486457,0.2221881499486457,,0.42604359546892917,0.4134204680371047,0.4323844892319801,0.4267713218149523,0.4267713218149523,0.06816600240399823
2020-01-28,59400.0,0.2976525821596244,0.3389830508474576,0.33608247422680415,0.2116986536571748,0.1837789143604214,0.3673469387755102,0.25889284435067866,0.2633451444925335,0.270353648858734,0.2582712057822312,0.2582712057822312,,0.3920076985270004,0.37968571767519804,0.39159270168262855,0.3892031030039282,0.3892031030039282,0.16271272221167837
2020-01-29,59100.0,0.3032863849765258,0.3495762711864407,0.3422680412371134,0.12631201665754357,0.40916867853880345,0.5714285714285714,0.2486425357298839,0.2596789005683046,0.2666116166843575,0.25147107357280424,0.25147107357280424,,0.38980124472394334,0.3771959126890114,0.394879374907123,0.3938362472150757,0.3938362472150757,0.12595685455810718
2020-01-30,58800.0,0.2863849765258216,0.3072033898305085,0.3030927835051546,0.17807362404780558,0.18820307772847894,0.5102040816326531,0.26532034116659253,0.2945065320186111,0.2816658820298775,0.2620182257346927,0.2620182257346927,,0.3861748893442696,0.372749813500311,0.37730936774907387,0.37365837569215365,0.37365837569215365,0.09761498070475105
2020-01-31,57800.0,0.27887323943661974,0.298728813559322,0.2865979381443299,0.16538727576355208,0.29594191470113784,0.19387755102040816,0.28670767171320705,0.30964275965316884,0.29720625539061063,0.2871099358865996,0.2871099358865996,,0.37473861052239676,0.36151231391798033,0.36615104303051593,0.3579675001922769,0.3579675001922769,0.13171379768457012
2020-02-03,55500.0,0.26009389671361505,0.2733050847457627,0.3030927835051546,0.21561071597450976,0.46304351428382073,0.7551020408163265,0.30862155373515243,0.31217021022642844,0.31726001142352556,0.3086209884027756,0.3086209884027756,,0.33432922412040766,0.33900393677518464,0.3466091104933861,0.35789706875866234,0.35789706875866234,0.17163282090213197
2020-02-04,57100.0,0.29014084507042254,0.3072033898305085,0.33814432989690724,0.1896453411191558,0.5551994580677566,0.846938775510204,0.29792788846184515,0.2982558370859343,0.2983775801122674,0.29332729621249765,0.29332729621249765,,0.35323128572082463,0.35878356944800655,0.36697001442212684,0.3790167124747114,0.3790167124747114,0.10454229138989056
2020-02-05,60000.0,0.3126760563380282,0.3516949152542373,0.35051546391752575,0.15981238084169566,0.4393302633040409,0.846938775510204,0.27562611023220945,0.2940898654190631,0.28657959029418884,0.274231018939394,0.274231018939394,,0.3838373658044611,0.36945418082429227,0.38547738027216666,0.38320057626657245,0.38320057626657245,0.08866325045865756
2020-02-06,60100.0,0.3295774647887324,0.3686440677966102,0.3835051546391753,0.10597870609496113,0.5384152554282898,0.6122448979591837,0.2749612442472532,0.2735098709560283,0.2796377700423053,0.2769510734885364,0.2769510734885364,,0.3879389326768344,0.39639196761095885,0.4002241319956934,0.4169259884680978,0.4169259884680978,0.12681090656038463
2020-02-07,61100.0,0.3314553990610329,0.3686440677966102,0.36907216494845363,0.12579616747561978,0.31094575550873776,0.4183673469387755,0.28496231192799815,0.3033382003176817,0.2994917175040859,0.27914392128451404,0.27914392128451404,,0.4079934216197977,0.3930184520596893,0.4087854511520714,0.4082713824356613,0.4082713824356613,0.16008730309356614
2020-02-10,59200.0,0.3051643192488263,0.3559322033898305,0.354639175257732,0.08681533896924204,0.31015815615196946,0.5408163265306123,0.30105844343217875,0.29400646544360676,0.30157701682149635,0.29812906552126994,0.29812906552126994,,0.3884085439816902,0.3816086338995774,0.3992866423776761,0.4023826294693365,0.4023826294693365,0.0997975580439046
2020-02-11,59800.0,0.3220657276995305,0.3686440677966102,0.35876288659793815,0.06273287454706167,0.39877639756414535,0.22448979591836735,0.2854888634033289,0.2792035016558266,0.2873791873736137,0.2829742903203315,0.2829742903203315,,0.4036297152739214,0.3982426997477225,0.41584904876102097,0.41431725151043347,0.41431725151043347,0.07335357752894288
2020-02-12,60300.0,0.3220657276995305,0.3686440677966102,0.3711340206185567,0.08441507707603449,0.4383214830915929,0.7142857142857143,0.2702517163669572,0.27006602881789243,0.27463862786653614,0.2693459033228851,0.2693459033228851,,0.41042921442029695,0.4032000569936563,0.41774560115799636,0.42257662270936297,0.42257662270936297,0.10704118428544315
2020-02-13,61200.0,0.3389671361502347,0.3855932203389831,0.3752577319587629,0.15001338742717427,0.3985136264040029,0.25510204081632654,0.2642398473663398,0.27101056013272085,0.2814946656953361,0.26168516525125024,0.26168516525125024,,0.42122654479644267,0.4105639087749413,0.4261130291058627,0.41964308181055465,0.41964308181055465,0.10900234073511736
2020-02-14,60900.0,0.34460093896713617,0.3792372881355932,0.3979381443298969,0.0888137946983186,0.4864001086682583,0.25510204081632654,0.27809179921758687,0.2738153338852157,0.2868937792383044,0.27697885744152817,0.27697885744152817,,0.41412117129823883,0.408346422362201,0.4215871119440864,0.4253966539678709,0.4253966539678709,0.09587524514455621
2020-02-17,61600.0,0.3464788732394366,0.4004237288135593,0.3917525773195876,0.03516388286844036,0.35010912182006615,0.4183673469387755,0.2711935548995694,0.2718157508045505,0.2834655874964177,0.27339853843139794,0.27339853843139794,,0.41977930912567757,0.40754059411660654,0.4260914564837121,0.42462798699367893,0.42462798699367893,0.051907382805086354
2020-02-18,60800.0,0.32582159624413143,0.3686440677966102,0.35670103092783506,0.12901095982855104,0.21493552521604953,0.25510204081632654,0.2819426833880889,0.292312345292129,0.3011198552678066,0.277922812387092,0.277922812387092,,0.4104456146583273,0.3980258768285871,0.41259473473914743,0.4066097035332486,0.4066097035332486,0.05576643259315493
2020-02-19,59800.0,0.3164319248826291,0.3622881355932203,0.3649484536082474,0.08497445683626736,0.4185820047806511,0.42857142857142855,0.29657042488432656,0.2972838464631919,0.30677597042505217,0.2949095909475739,0.2949095909475739,,0.4085505021351576,0.3941744811982185,0.40504627818289207,0.4074000416761488,0.4074000416761488,0.09385082558360221
2020-02-20,60700.0,0.3333333333333333,0.3665254237288136,0.36082474226804123,0.10437901648691081,0.3591973099996241,0.4693877551020408,0.3013631448170508,0.3353885173234074,0.3178026097453254,0.29890631952450253,0.29890631952450253,,0.40911851596048887,0.39538600543529623,0.4026325087135702,0.39936782182318525,0.39936782182318525,0.13142911368381097
2020-02-21,58800.0,0.3051643192488263,0.3432203389830508,0.3443298969072165,0.09474396064977668,0.2998134940154127,0.2755102040816326,0.3361036101175777,0.355912912728576,0.3523111968404003,0.335072724441444,0.335072724441444,,0.3774965441068234,0.37107140049709103,0.38838692619529136,0.38169059554511714,0.38169059554511714,0.10799013095464034
2020-02-24,57400.0,0.27323943661971833,0.3072033898305085,0.2948453608247423,0.23491885775999097,0.13842543970433796,0.4489795918367347,0.3644449889554369,0.3782426291782689,0.3861338673491277,0.33887531229988904,0.33887531229988904,,0.34930998984544054,0.3352970454818351,0.3446102197407098,0.3363336935336791,0.3363336935336791,0.2070285316631872
2020-02-25,56200.0,0.27136150234741785,0.2944915254237288,0.31752577319587627,0.21431128089613846,0.49378098089273426,0.7040816326530612,0.3713432332734543,0.36435605695536494,0.36796559634918424,0.37184968519490613,0.37184968519490613,,0.32828881039268587,0.3271995489868091,0.34055311365914076,0.34963227963224297,0.34963227963224297,0.4021952299614095
2020-02-26,56000.0,0.25258215962441316,0.2902542372881356,0.28865979381443296,0.233210341706168,0.23547535398226344,0.7857142857142857,0.35846085156242563,0.37082707740940274,0.37893504548296686,0.3632453335789275,0.3632453335789275,,0.3220190571213753,0.31839066106024383,0.33388821543492136,0.335105042350586,0.335105042350586,0.16347187954703613
2020-02-27,56300.0,0.2507042253521127,0.2796610169491525,0.27628865979381445,0.20631647617602797,0.3159116284839967,0.5816326530612245,0.3605386443401127,0.3657725150952455,0.3685081946709841,0.35439092916164233,0.35439092916164233,,0.32737132114313233,0.31603423349209425,0.32851109914373,0.3232623908464465,0.3232623908464465,0.0848990953375087
2020-02-28,55000.0,0.2244131455399061,0.2521186440677966,0.24123711340206186,0.28728200332926124,0.19850931235684585,0.15306122448979595,0.35829446468717907,0.36571691326006517,0.34842584068817156,0.3542523535735229,0.3542523535735229,,0.2980432056731355,0.28580637665525643,0.2916955862099888,0.28652230252288374,0.28652230252288374,0.11940912254064655
2020-03-02,54300.0,0.2244131455399061,0.23940677966101695,0.25773195876288657,0.2914124992496003,0.4664587579840385,0.6428571428571429,0.32225165826633073,0.33363879533674934,0.3107753555819841,0.3231374265898209,0.3231374265898209,,0.28540536378607784,0.2780590132501526,0.28551028510765686,0.2949117007340625,0.2949117007340625,0.0740178401973809
2020-03-03,56700.0,0.2507042253521127,0.2711864406779661,0.26597938144329897,0.2905476010718222,0.4220447837946612,0.6938775510204082,0.29435397683899905,0.30425493071491994,0.2804949058198465,0.2903297490858963,0.2903297490858963,,0.31534516132983886,0.29738851394891197,0.30708886035152894,0.30121187574242997,0.30121187574242997,0.10172708293793889
2020-03-04,54800.0,0.26384976525821596,0.2605932203389831,0.30721649484536084,0.22472455228120045,0.593049187503663,0.5714285714285714,0.2862920466683007,0.2833138714875174,0.2879221342070393,0.28494487204361374,0.28494487204361374,,0.29020054783862154,0.30391315895070586,0.3051600150231311,0.32566564762685307,0.32566564762685307,0.0987537167077877
2020-03-05,57600.0,0.27136150234741785,0.3050847457627119,0.3154639175257732,0.18844822655773377,0.4202410016950283,0.663265306122449,0.2827462046406856,0.28448046575607683,0.2856080770003188,0.2775619679506578,0.2775619679506578,,0.32968697751685144,0.3180795369330785,0.3343516326861033,0.33970026215180704,0.33970026215180704,0.12054785854368318
2020-03-06,56500.0,0.2563380281690141,0.2944915254237288,0.28865979381443296,0.15317031250046206,0.24548985851103858,0.4081632653061224,0.2902815833360532,0.2985613027924358,0.2487003472986913,0.2880813361595545,0.2880813361595545,,0.31602237772583225,0.3033462701888986,0.31934094486857656,0.3153222735958057,0.3153222735958057,0.18077434048206492
2020-03-09,54700.0,0.21502347417840376,0.23940677966101695,0.24123711340206186,0.28973365023121184,0.1374323115496955,0.5102040816326531,0.28978276623871857,0.33286106675014776,0.30960403086032734,0.2887196731734476,0.2887196731734476,,0.27666155085629485,0.26273667393226335,0.2734198635225266,0.26907235965614695,0.26907235965614695,0.11792243942557094
2020-03-10,53800.0,0.2131455399061033,0.24152542372881355,0.24948453608247423,0.3115589003915682,0.4226815432812464,0.6122448979591837,0.3185948925786813,0.31478072194278245,0.3140033873844583,0.322748798200395,0.322748798200395,,0.2558151088425781,0.2508822864239365,0.26685736992520664,0.27348899027826035,0.27348899027826035,0.10897070917947745
2020-03-11,54300.0,0.20375586854460093,0.2055084745762712,0.1979381443298969,0.4724413764061308,0.10730118790866511,0.35714285714285715,0.27980942739518966,0.3083097014887446,0.2917785438977447,0.2803928141349279,0.2803928141349279,,0.2682782127444513,0.25062102641069733,0.2472184923226112,0.24390416502261072,0.24390416502261072,0.12197127854747897
2020-03-12,51000.0,0.1568075117370892,0.1483050847457627,0.1711340206185567,0.5013361935762233,0.23089364969368192,0.5510204081632654,0.2974013397569044,0.34802543413465764,0.3174598257079646,0.29341064807147293,0.29341064807147293,,0.22584257745264863,0.21145646629934237,0.19888364150723942,0.20388399465770488,0.20388399465770488,0.17593471246915923
2020-03-13,47450.0,0.1511737089201878,0.09639830508474577,0.15360824742268042,0.6351564542806202,0.2796515588266055,0.07142857142857142,0.35167319014642756,0.38760216496993405,0.3574529631141179,0.35053277894845253,0.35053277894845253,,0.13557004147672566,0.16259388012075454,0.12993999853622548,0.16984467986144658,0.16984467986144658,0.234453090402986
2020-03-16,50100.0,0.13802816901408452,0.13771186440677965,0.13195876288659794,0.326147168250121,0.2542115713844689,0.3469387755102041,0.3653868274880491,0.4021552648863931,0.38316283716093075,0.35283675978077783,0.35283675978077783,,0.1807636775289939,0.16043751923542288,0.14814034824158243,0.13922069394822256,0.13922069394822256,0.1226988043271968
2020-03-17,46900.0,0.11455399061032864,0.09322033898305085,0.09896907216494845,0.5376292454512468,0.1848163910004358,0.5,0.4128436283823732,0.44467577406211506,0.4364966682374255,0.41179089401730085,0.41179089401730085,,0.09087335082346161,0.1146093057196146,0.1069228953951149,0.11626078160940172,0.11626078160940172,0.11251344341114695
2020-03-18,47750.0,0.09014084507042254,0.06991525423728813,0.06391752577319587,0.4067355407949831,0.16571021849837142,0.4489795918367347,0.4293550441734452,0.48644669162387355,0.4393819131458866,0.4283056951050009,0.4283056951050009,,0.11560288739218852,0.09848106979735602,0.08172905869870513,0.07228951536539018,0.07228951536539018,0.13724931992155373
2020-03-19,46400.0,0.05821596244131456,0.0,0.009278350515463918,0.6051414107988364,0.03418276345992909,0.37755102040816324,0.4736535612602196,0.5704882544900328,0.47914629551938215,0.47649041388255936,0.47649041388255936,,0.0828176875996434,0.06076704176564096,0.0,0.0,0.0,0.21623331435439994
2020-03-20,44150.0,0.036619718309859155,0.026483050847457626,0.05979381443298969,0.5200260592021779,0.7172731493225571,0.37755102040816324,0.48107835428317774,0.49300111205336766,0.3292006253395525,0.48073719248517516,0.48073719248517516,,0.013129386987895265,0.02782699328610905,0.01457423593994041,0.05873120486448965,0.05873120486448965,0.1654014044410704
2020-03-23,42600.0,0.0,0.00211864406779661,0.0,0.42505863764076096,0.0,0.4489795918367347,0.5240194050220435,0.5403266585042877,0.4871450629765936,0.4726044769407584,0.4726044769407584,,0.0,0.0,0.010226227851985611,0.013433832940255064,0.013433832940255064,0.11169102296450939
2020-03-24,43850.0,0.06384976525821597,0.015889830508474576,0.09175257731958762,0.5208765615338141,1.0,0.326530612244898,0.4943760258218779,0.48630768981323685,0.4505797688007012,0.4975298275515541,0.4975298275515541,,0.026892256039605177,0.05180815467922167,0.037311223655135624,0.08244881679840879,0.08244881679840879,0.12184475232491934
2020-03-25,48950.0,0.1136150234741784,0.1027542372881356,0.1268041237113402,0.5555829001715495,0.5936877451234606,0.326530612244898,0.4141733603522857,0.41829128683859745,0.4161573126403357,0.4022425874557584,0.4022425874557584,,0.10581044830006148,0.106089492602813,0.11090995605240549,0.13375406735480638,0.13375406735480638,0.18305181248813818
2020-03-26,49000.0,0.107981220657277,0.11440677966101695,0.10927835051546392,0.4307779760114575,0.2752652596494939,0.23469387755102042,0.38785465183491635,0.40940401670434656,0.38673365300076584,0.4091260687485413,0.4091260687485413,,0.12269732703427438,0.12171196529067303,0.12920185807178305,0.12373007879616163,0.12373007879616163,0.2209147845891061
2020-03-27,49600.0,0.11549295774647887,0.09639830508474577,0.11958762886597939,0.40370206276387827,0.44095257745113653,0.4183673469387755,0.36015074813242237,0.38904642402740475,0.3598242076506767,0.356694571368367,0.356694571368367,,0.15380581944497398,0.13466125641012042,0.12326437946394414,0.1407740830397769,0.1407740830397769,0.24780160688302652
2020-03-30,47050.0,0.09014084507042254,0.09004237288135593,0.11030927835051546,0.24875706299897887,0.32363899386825495,0.4387755102040816,0.3566600285620045,0.38871316018062724,0.3785636663523607,0.3551404019875025,0.3551404019875025,,0.10698467727109802,0.11831070219012922,0.11881396674908991,0.14044392774507714,0.14044392774507714,0.1498386790662365
2020-03-31,48000.0,0.09295774647887324,0.1027542372881356,0.10824742268041238,0.2943797824121677,0.366507646045063,0.4387755102040816,0.38785465183491635,0.3826584647164613,0.3814203190242288,0.38586636195617785,0.38586636195617785,,0.14464152929453397,0.1339721165934958,0.15257997437596627,0.16075169475613454,0.16075169475613454,0.23514898462706396
2020-04-01,47450.0,0.08169014084507042,0.07415254237288135,0.06804123711340206,0.25422366377833,0.1366627672204443,0.6224489795918368,0.37583125182130656,0.4056547088597092,0.39198979393416,0.36910184946839136,0.36910184946839136,,0.14354376904799115,0.13654523091899323,0.13251003818601967,0.12330788693182178,0.12330788693182178,0.300341620800911
2020-04-02,46200.0,0.061971830985915494,0.0646186440677966,0.088659793814433,0.18752658485165447,0.5084198873607311,0.5714285714285714,0.42542130870852984,0.4348165105278076,0.4153001797194468,0.41925714719361273,0.41925714719361273,,0.1196498527061575,0.11671566688499495,0.12106613901890277,0.1446332089231766,0.1446332089231766,0.1493642057316379
2020-04-03,47400.0,0.07605633802816901,0.09004237288135593,0.09278350515463918,0.20129083542336296,0.40425395504096934,0.22448979591836735,0.3951407923606241,0.42534577384309596,0.4131862824521387,0.3973852530166219,0.3973852530166219,,0.14020682115222294,0.12624700535906896,0.1439916898459927,0.14494711097665805,0.14494711097665805,0.22331878281773898
2020-04-06,47500.0,0.09859154929577464,0.1048728813559322,0.12783505154639174,0.20851885137235177,0.593459252127137,0.5102040816326531,0.4253935771009238,0.42245725850546867,0.4132434726386293,0.4222272517684423,0.4222272517684423,,0.14789654208389605,0.15419068707414788,0.1633827449540952,0.18090789511034838,0.18090789511034838,0.29268678433605366
2020-04-07,49650.0,0.12488262910798122,0.1419491525423729,0.1463917525773196,0.30466829374032056,0.48852714855803275,0.8163265306122448,0.3876054108948665,0.3842969858100728,0.3672514331812172,0.38697667921847223,0.38697667921847223,,0.19239109457408152,0.1790777439557702,0.18991816394348765,0.1980763769146091,0.1980763769146091,0.20791421522110456
2020-04-08,49600.0,0.11643192488262911,0.13347457627118645,0.12577319587628866,0.22761775065791207,0.25931133276740265,0.5,0.36513758654799927,0.37774256260326455,0.3859337045530629,0.3653548322915492,0.3653548322915492,,0.18639988156045087,0.18085066102029557,0.19524141414231594,0.1891673983746432,0.1891673983746432,0.19402796229518568
2020-04-09,49750.0,0.11737089201877934,0.13559322033898305,0.1360824742268041,0.19943813615785275,0.4399312070993216,0.4489795918367347,0.3615636749251531,0.37499304907627395,0.36810822044713265,0.3638003215094647,0.3638003215094647,,0.19860077935892878,0.17927781008282576,0.20413145299155402,0.2049015501792537,0.2049015501792537,0.19817169608401342
2020-04-10,48950.0,0.10704225352112676,0.13453389830508475,0.13917525773195877,0.14278986648355435,0.39702595564228993,0.4591836734693877,0.34970632102877486,0.35788469766896513,0.36310907827136346,0.34925610214504693,0.34925610214504693,,0.1973282816733481,0.1913767686153246,0.20743423981555545,0.21815679394040116,0.21815679394040116,0.2209147845891061
2020-04-13,48650.0,0.10046948356807511,0.1271186440677966,0.11958762886597939,0.10248491585616101,0.2644835780684695,0.42857142857142855,0.3547208910519579,0.3728822623252482,0.3765355543647885,0.35350288074766273,0.35350288074766273,,0.20690771537617095,0.1870418624769968,0.20815080711905712,0.19924549855175008,0.19924549855175008,0.2289175681660024
2020-04-14,48800.0,0.10610328638497653,0.1271186440677966,0.13402061855670103,0.09981649140581589,0.4648726270165463,0.663265306122449,0.3625332422949814,0.36441165879054527,0.3674798397022492,0.3614411113967565,0.3614411113967565,,0.2031447567017943,0.19324412193814283,0.2142984219997315,0.21619746622572528,0.21619746622572528,0.18748023027772506
2020-04-16,49350.0,0.10892018779342723,0.13241525423728814,0.13402061855670103,0.20797512132817947,0.37890432857845563,0.846938775510204,0.39505760030819587,0.39496211768093403,0.4119009287257788,0.38545029101498013,0.38545029101498013,,0.19937633164550528,0.19200478234877819,0.20942773727799652,0.21619204829823538,0.21619204829823538,0.184791548048333
2020-04-17,50800.0,0.15868544600938966,0.1694915254237288,0.18350515463917524,0.31079144919860263,0.669442088197797,0.5714285714285714,0.3798204532718241,0.3798255484367002,0.3833344020070979,0.39680248113309297,0.39680248113309297,,0.22875904867390642,0.22745688798517374,0.24448139537308408,0.24729240426819546,0.24729240426819546,0.4344277851584741
2020-04-20,51400.0,0.14741784037558686,0.163135593220339,0.15670103092783505,0.19042796886972202,0.22887794005906442,0.4693877551020408,0.3663841264654835,0.3753819147582318,0.38616245958572065,0.36521591530220976,0.36521591530220976,,0.2369675821706731,0.2270289398230134,0.24447067506381231,0.23854034373862892,0.23854034373862892,0.25096476244701715
2020-04-21,49400.0,0.11549295774647887,0.13559322033898305,0.13917525773195877,0.2559744801984663,0.27826479358057143,0.5,0.38153808144942697,0.42848415305204446,0.3973889103337806,0.37309858082093933,0.37309858082093933,,0.225192694604657,0.21206222841788125,0.21671758475928854,0.2282674011411961,0.2282674011411961,0.2784209527424559
2020-04-22,48700.0,0.12112676056338029,0.1281779661016949,0.1515463917525773,0.15195438989025978,0.4511700657426571,0.3673469387755102,0.41453352495236995,0.4194300801895667,0.426155596991874,0.4084877317346482,0.4084877317346482,,0.20811467819337587,0.21182885155994155,0.218436294353641,0.2373441990379725,0.2373441990379725,0.16647687733282723
2020-04-23,50200.0,0.1267605633802817,0.15254237288135594,0.1515463917525773,0.15361728163958868,0.37890432857845563,0.5306122448979592,0.4175254246550631,0.4150420455689645,0.422441811399117,0.4099588906577574,0.4099588906577574,,0.23648150345174793,0.22607304461455238,0.24598464113677435,0.2474006280463712,0.2474006280463712,0.12323654077307522
2020-04-24,49650.0,0.11643192488262911,0.1419491525423729,0.14123711340206185,0.11652053463357279,0.3194077128088643,0.7755102040816326,0.41170767136690833,0.41865235160296516,0.4330402299139193,0.41292865383136695,0.41292865383136695,,0.2357278183312608,0.21760323121770211,0.237757304037465,0.2334796557683343,0.2334796557683343,0.20237869298412095
2020-04-27,49350.0,0.12112676056338029,0.1440677966101695,0.1515463917525773,0.09796236083596453,0.4390037469394305,0.5204081632653061,0.40852165595175255,0.41037600732708895,0.40867289692330455,0.40474071178218674,0.40474071178218674,,0.23080709864606358,0.229568743973389,0.2452518945013573,0.25175231173629403,0.25175231173629403,0.13968494970582654
2020-04-28,49850.0,0.12300469483568074,0.1483050847457627,0.15670103092783505,0.12216356437365206,0.4086526364632516,0.5408163265306123,0.38655264870221995,0.39115686916875436,0.3897332754255558,0.3807871000699466,0.3807871000699466,,0.2494798207028917,0.23622127157038497,0.25441672175747415,0.25787924946036117,0.25787924946036117,0.2781679002973366
2020-04-29,49900.0,0.13051643192488263,0.15466101694915255,0.15463917525773196,0.11635712935945286,0.36706438328458657,0.6020408163265306,0.3807900206416524,0.3735765909363934,0.3789922356694575,0.37948263931354925,0.37948263931354925,,0.25256009605321594,0.24495784035907167,0.2666365133430994,0.2651699574680135,0.2651699574680135,0.5346049218700576
2020-05-04,48900.0,0.10422535211267606,0.13135593220338984,0.12371134020618557,0.2403153719424722,0.20094995081160852,0.4489795918367347,0.3900433682726378,0.39843376073666004,0.40967265679879417,0.38886424770837985,0.38886424770837985,,0.23591902318436803,0.223366484512243,0.24507411743114277,0.23692200717363263,0.23692200717363263,0.26975390649712155
