Date,Open,High,Low,Close,Volume,Change,news,Open_USD/KRW,High_USD/KRW,Low_USD/KRW,Close_USD/KRW,Adj Close_USD/KRW,Volume_USD/KRW,Open_ks11,High_ks11,Low_ks11,Close_ks11,Adj Close_ks11,Volume_ks11
2020-11-19,73763.0,74566.0,73362.0,73362.0,430120.0,0.0,0.36,1106.439941,1118.400024,1106.439941,1105.900024,1105.900024,0.0,2536.889893,2548.949951,2529.530029,2547.419922,2547.419922,976500.0
2020-11-20,73562.0,73863.0,72659.0,73362.0,267266.0,0.0,0.38,1114.849976,1117.23999,1111.630005,1114.140015,1114.140015,0.0,2544.060059,2558.209961,2539.790039,2553.5,2553.5,1128900.0
2020-11-23,73964.0,74064.0,73261.0,73663.0,363196.0,0.0041029415773834454,0.89,1113.579956,1116.170044,1109.290039,1113.829956,1113.829956,0.0,2560.040039,2605.580078,2553.699951,2602.590088,2602.590088,1648900.0
2020-11-24,73562.0,75670.0,73562.0,74867.0,649755.0,0.016344704940064902,0.53,1112.969971,1113.420044,1106.640015,1113.079956,1113.079956,0.0,2616.280029,2628.52002,2605.030029,2617.76001,2617.76001,1364500.0
2020-11-25,75770.0,75770.0,73462.0,73663.0,703279.0,-0.016081851817222548,0.48,1108.339966,1108.849976,1103.579956,1109.709961,1109.709961,0.0,2637.340088,2642.26001,2583.409912,2601.540039,2601.540039,1410100.0
2020-11-26,73763.0,75168.0,73562.0,75068.0,539570.0,0.01907334754218537,0.78,1105.050049,1107.800049,1102.619995,1104.48999,1104.48999,0.0,2605.72998,2625.969971,2592.429932,2625.909912,2625.909912,1387400.0
2020-11-27,75369.0,75770.0,74465.0,74867.0,335836.0,-0.002677572334416789,0.36,1105.089966,1105.849976,1101.969971,1105.560059,1105.560059,0.0,2624.800049,2635.0,2618.469971,2633.449951,2633.449951,1196000.0
2020-11-30,74865.0,75066.0,73862.0,73863.0,544990.0,-0.013410447860873309,0.43,1103.849976,1107.900024,1102.530029,1104.329956,1104.329956,0.0,2648.050049,2648.659912,2591.340088,2591.340088,2591.340088,1311800.0
2020-12-01,74164.0,75268.0,74064.0,75168.0,452723.0,0.0176678445229681,0.33,1106.75,1108.579956,1105.079956,1108.51001,1108.51001,0.0,2613.419922,2638.870117,2611.669922,2634.25,2634.25,1150300.0
2020-12-02,75369.0,75369.0,74465.0,74867.0,440500.0,-0.004004363558961277,0.67,1104.709961,1106.089966,1098.869995,1106.280029,1106.280029,0.0,2645.879883,2677.26001,2644.530029,2675.899902,2675.899902,1076200.0
2020-12-03,74867.0,75068.0,74064.0,75068.0,464371.0,0.0026847609761309066,0.43,1099.319946,1100.930054,1089.079956,1099.380005,1099.380005,0.0,2686.379883,2696.219971,2672.850098,2696.219971,2696.219971,817100.0
2020-12-04,75068.0,78781.0,74465.0,78179.0,1561745.0,0.041442425534182314,0.64,1091.369995,1092.430054,1079.420044,1091.319946,1091.319946,0.0,2705.340088,2742.77002,2705.340088,2731.449951,2731.449951,1778900.0
2020-12-07,79281.0,79281.0,76371.0,77275.0,894743.0,-0.011563207510968398,0.56,1083.780029,1087.550049,1079.550049,1083.780029,1083.780029,0.0,2738.110107,2754.01001,2711.419922,2745.439941,2745.439941,1499300.0
2020-12-08,77777.0,77878.0,75068.0,75168.0,768600.0,-0.02726625687479778,0.3,1083.0,1086.349976,1081.48999,1083.680054,1083.680054,0.0,2745.129883,2747.449951,2700.919922,2700.929932,2700.929932,1414300.0
2020-12-09,75267.0,75868.0,74866.0,75268.0,579905.0,0.0013303533418476121,0.43,1085.76001,1087.390015,1080.319946,1084.859985,1084.859985,0.0,2703.300049,2755.469971,2703.300049,2755.469971,2755.469971,1252300.0
2020-12-10,74464.0,75868.0,73762.0,74365.0,818557.0,-0.011997130254557065,0.5,1086.199951,1091.290039,1083.150024,1086.359985,1086.359985,0.0,2750.340088,2765.459961,2718.699951,2746.459961,2746.459961,1227700.0
2020-12-11,75068.0,76272.0,74867.0,75168.0,438405.0,0.01079809049956304,0.67,1087.280029,1093.810059,1084.920044,1086.369995,1086.369995,0.0,2754.159912,2781.040039,2754.159912,2770.060059,2770.060059,1215200.0
2020-12-14,75567.0,76471.0,74766.0,74967.0,480288.0,-0.002674010217113665,0.28,1091.579956,1093.810059,1088.300049,1091.579956,1091.579956,0.0,2769.429932,2782.790039,2755.290039,2762.199951,2762.199951,1113600.0
2020-12-15,74965.0,75367.0,74063.0,74465.0,393157.0,-0.006696279696399743,0.33,1093.209961,1095.579956,1090.569946,1092.060059,1092.060059,0.0,2763.649902,2769.370117,2735.080078,2756.820068,2756.820068,1092700.0
2020-12-16,74966.0,75266.0,74464.0,74666.0,269253.0,0.0026992546834083697,0.56,1088.349976,1094.73999,1087.709961,1088.209961,1088.209961,0.0,2763.639893,2781.080078,2761.5,2771.790039,2771.790039,1166600.0
2020-12-17,75066.0,75066.0,73963.0,74064.0,455131.0,-0.008062571987249911,0.22,1093.069946,1094.650024,1089.849976,1091.650024,1091.650024,0.0,2769.889893,2772.709961,2742.25,2770.429932,2770.429932,1015500.0
2020-12-18,74064.0,74164.0,73362.0,73663.0,427433.0,-0.005414236336141687,0.18,1092.359985,1100.219971,1092.040039,1092.160034,1092.160034,0.0,2770.949951,2782.149902,2762.800049,2772.179932,2772.179932,1058300.0
2020-12-21,73663.0,76272.0,73663.0,76172.0,819879.0,0.03406051884935457,0.82,1098.97998,1112.160034,1097.099976,1098.97998,1098.97998,0.0,2771.97998,2780.23999,2747.090088,2778.649902,2778.649902,1139500.0
2020-12-22,76270.0,78177.0,75368.0,75469.0,876516.0,-0.009229113059917027,0.55,1101.849976,1109.780029,1101.849976,1101.859985,1101.859985,0.0,2772.030029,2774.219971,2733.639893,2733.679932,2733.679932,1260800.0
2020-12-23,76471.0,77374.0,75669.0,75770.0,629952.0,0.003988392585034806,0.22,1108.25,1110.630005,1103.890015,1107.97998,1107.97998,0.0,2737.73999,2769.080078,2716.280029,2759.820068,2759.820068,1121300.0
2020-12-24,75971.0,76272.0,74666.0,75068.0,465132.0,-0.009264880559588184,0.0,1105.0,1105.939941,1099.359985,1104.800049,1104.800049,0.0,2762.600098,2812.159912,2762.600098,2806.860107,2806.860107,1030900.0
2020-12-28,75168.0,75670.0,74164.0,74867.0,646464.0,-0.002677572334416789,0.33,1099.089966,1106.0,1093.300049,1099.089966,1099.089966,0.0,2820.949951,2834.590088,2799.560059,2808.600098,2808.600098,1006200.0
2020-12-29,76472.0,77375.0,75869.0,77175.0,857404.0,0.03082800165627053,0.33,1096.420044,1096.420044,1089.969971,1095.0,1095.0,0.0,2810.550049,2823.439941,2792.060059,2820.51001,2820.51001,1046800.0
2020-12-30,77175.0,79082.0,76974.0,78179.0,813142.0,0.01300939423388403,0.61,1091.25,1092.469971,1083.650024,1092.619995,1092.619995,0.0,2820.360107,2878.209961,2809.350098,2873.469971,2873.469971,1074000.0
2021-01-04,78680.0,79583.0,77375.0,79483.0,853740.0,0.016679671011397,0.68,1084.72998,1086.469971,1079.219971,1084.72998,1084.72998,0.0,2874.5,2946.540039,2869.110107,2944.449951,2944.449951,1026500.0
2021-01-05,78880.0,79381.0,77676.0,78881.0,748559.0,-0.007573946630097028,0.15,1085.609985,1089.72998,1081.670044,1086.619995,1086.619995,0.0,2943.669922,2990.570068,2921.840088,2990.570068,2990.570068,1519900.0
2021-01-06,79282.0,82291.0,79181.0,79383.0,1435715.0,0.006364016683358509,0.44,1085.650024,1088.589966,1083.25,1086.449951,1086.449951,0.0,2993.340088,3027.159912,2961.370117,2968.209961,2968.209961,1793400.0
2021-01-07,80687.0,80987.0,78880.0,80788.0,775191.0,0.017699003564995097,0.56,1085.25,1096.0,1084.829956,1086.949951,1086.949951,0.0,2980.75,3055.280029,2980.75,3031.679932,3031.679932,1524700.0
2021-01-08,82896.0,87512.0,81189.0,87111.0,2466715.0,0.07826657424369965,0.57,1092.689941,1098.689941,1088.359985,1093.069946,1093.069946,0.0,3040.110107,3161.110107,3040.110107,3152.179932,3152.179932,1297900.0
2021-01-11,88515.0,92929.0,86106.0,90924.0,3157747.0,0.04377173950476987,0.58,1092.819946,1100.410034,1092.160034,1092.819946,1092.819946,0.0,3161.899902,3266.22998,3096.189941,3148.449951,3148.449951,1712500.0
2021-01-12,89518.0,92327.0,86909.0,91827.0,1577872.0,0.009931371255114119,0.32,1096.23999,1102.900024,1095.380005,1096.449951,1096.449951,0.0,3145.870117,3154.790039,3047.560059,3125.949951,3125.949951,1388600.0
2021-01-13,92026.0,92729.0,90221.0,91225.0,806402.0,-0.006555806026549926,0.26,1093.339966,1098.410034,1092.25,1093.540039,1093.540039,0.0,3128.26001,3164.370117,3109.629883,3148.290039,3148.290039,1578000.0
2021-01-14,91123.0,92929.0,90321.0,90623.0,802076.0,-0.006599068237873373,0.77,1097.089966,1102.869995,1093.699951,1097.109985,1097.109985,0.0,3148.649902,3159.030029,3128.719971,3149.929932,3149.929932,1233200.0
2021-01-15,90722.0,92127.0,87611.0,87813.0,995726.0,-0.031007580856956873,0.14,1095.25,1104.569946,1095.199951,1094.900024,1094.900024,0.0,3153.840088,3189.899902,3085.899902,3085.899902,3085.899902,1331100.0
2021-01-18,87010.0,88616.0,85706.0,85806.0,839984.0,-0.022855385876806356,0.44,1102.959961,1107.619995,1102.079956,1102.959961,1102.959961,0.0,3079.899902,3079.899902,3003.889893,3013.929932,3013.929932,1472000.0
2021-01-19,85906.0,89218.0,85906.0,88315.0,583997.0,0.02924037946064373,0.56,1103.390015,1105.459961,1099.650024,1103.099976,1103.099976,0.0,3013.050049,3092.659912,3013.050049,3092.659912,3092.659912,1353300.0
2021-01-20,89921.0,90322.0,87713.0,89118.0,596340.0,0.00909245315065399,0.22,1100.819946,1102.23999,1097.079956,1100.98999,1100.98999,0.0,3115.040039,3145.01001,3077.149902,3114.550049,3114.550049,1192700.0
2021-01-21,90824.0,92530.0,90724.0,91125.0,679093.0,0.022520702888305433,0.28,1097.699951,1101.300049,1097.150024,1096.25,1096.25,0.0,3123.27002,3163.209961,3123.27002,3160.840088,3160.840088,1360100.0
2021-01-22,91525.0,95539.0,90823.0,92931.0,1162395.0,0.019818930041152205,0.33,1099.180054,1106.329956,1099.180054,1099.900024,1099.900024,0.0,3163.830078,3185.26001,3140.600098,3140.629883,3140.629883,1111200.0
2021-01-25,94738.0,95440.0,92329.0,95039.0,720170.0,0.022683496357512656,0.56,1104.640015,1105.290039,1099.560059,1104.640015,1104.640015,0.0,3144.01001,3212.219971,3142.800049,3208.98999,3208.98999,1093700.0
2021-01-26,96143.0,96143.0,92430.0,92530.0,812266.0,-0.026399688548911504,0.56,1101.180054,1107.680054,1099.97998,1101.72998,1101.72998,0.0,3203.959961,3209.179932,3132.669922,3140.310059,3140.310059,873000.0
2021-01-27,92931.0,95741.0,92530.0,93333.0,719814.0,0.008678266508159505,0.27,1101.910034,1108.910034,1100.109985,1101.0,1101.0,0.0,3143.459961,3182.530029,3118.889893,3122.560059,3122.560059,924600.0
2021-01-28,91125.0,94035.0,90724.0,91928.0,921812.0,-0.015053625191518538,0.22,1107.52002,1120.939941,1107.52002,1107.5,1107.5,0.0,3114.97998,3114.97998,3046.639893,3069.050049,3069.050049,1310500.0
2021-01-29,92329.0,92430.0,87512.0,88516.0,1070093.0,-0.037116003829083644,0.33,1112.310059,1121.329956,1112.310059,1112.290039,1112.290039,0.0,3078.72998,3100.219971,2962.699951,2976.209961,2976.209961,995100.0
2021-02-01,87512.0,88917.0,85304.0,88616.0,910101.0,0.0011297392561797626,0.17,1118.180054,1119.819946,1115.25,1117.430054,1117.430054,0.0,2976.810059,3056.870117,2947.23999,3056.530029,3056.530029,969300.0
2021-02-02,90322.0,91727.0,89017.0,89419.0,662905.0,0.00906156901688182,0.34,1116.25,1119.060059,1113.300049,1116.880005,1116.880005,0.0,3065.560059,3138.949951,3065.560059,3096.810059,3096.810059,887300.0
2021-02-03,90422.0,92730.0,89720.0,92731.0,758097.0,0.03703910801954846,0.73,1113.089966,1116.209961,1110.949951,1113.609985,1113.609985,0.0,3108.419922,3142.26001,3091.850098,3129.679932,3129.679932,901800.0
2021-02-04,92929.0,92929.0,90120.0,91225.0,516837.0,-0.016240523665225215,0.83,1112.699951,1120.609985,1112.329956,1113.150024,1113.150024,0.0,3135.02002,3135.02002,3068.459961,3087.550049,3087.550049,1460900.0
2021-02-05,91727.0,92530.0,89820.0,91326.0,408416.0,0.0011071526445600721,0.32,1119.27002,1127.349976,1115.930054,1119.130005,1119.130005,0.0,3098.48999,3124.620117,3081.780029,3120.629883,3120.629883,1193500.0
2021-02-09,92329.0,93835.0,90824.0,92530.0,735565.0,0.008754238119637714,0.68,1115.849976,1118.130005,1110.040039,1116.329956,1116.329956,0.0,3102.25,3129.659912,3084.669922,3084.669922,3084.669922,2145400.0
2021-02-10,93533.0,98449.0,93533.0,98250.0,1814483.0,0.0618177888252458,0.4,1110.25,1113.569946,1102.709961,1110.0,1110.0,0.0,3088.129883,3111.879883,3064.25,3100.580078,3100.580078,2152900.0
2021-02-15,100156.0,101360.0,98751.0,100759.0,1052548.0,0.025536895674300286,0.45,1103.5,1105.349976,1100.25,1103.369995,1103.369995,0.0,3108.699951,3156.560059,3108.699951,3147.0,3147.0,1604700.0
2021-02-16,101161.0,104172.0,100258.0,103168.0,1076048.0,0.023908534225230538,0.67,1100.949951,1107.599976,1096.0,1102.23999,1102.23999,0.0,3151.850098,3180.939941,3145.840088,3163.25,3163.25,1944400.0
2021-02-17,103367.0,103367.0,100959.0,102164.0,562572.0,-0.009731699751861056,0.91,1107.300049,1110.22998,1104.030029,1106.459961,1106.459961,0.0,3162.949951,3162.949951,3115.47998,3133.72998,3133.72998,1784100.0
2021-02-18,101562.0,103770.0,100559.0,100559.0,466922.0,-0.01571003484593403,0.3,1105.069946,1109.170044,1101.680054,1104.550049,1104.550049,0.0,3131.73999,3140.399902,3086.659912,3086.659912,3086.659912,1860600.0
2021-02-19,99756.0,101562.0,98351.0,101161.0,695664.0,0.005986535267852755,0.3,1106.680054,1110.709961,1101.719971,1106.219971,1106.219971,0.0,3089.959961,3109.669922,3040.280029,3107.620117,3107.620117,3455500.0
2021-02-22,101360.0,102363.0,98350.0,98451.0,640993.0,-0.026788979942863334,0.11,1103.939941,1115.099976,1102.530029,1103.939941,1103.939941,0.0,3114.030029,3142.47998,3079.159912,3079.75,3079.75,1832000.0
2021-02-23,96645.0,98852.0,95741.0,97749.0,665417.0,-0.0071304506810494495,0.28,1111.660034,1114.199951,1107.76001,1110.670044,1110.670044,0.0,3069.26001,3094.290039,3035.459961,3070.090088,3070.090088,2357800.0
2021-02-24,97749.0,98853.0,94838.0,95039.0,667209.0,-0.02772406878842748,0.33,1109.02002,1113.209961,1105.410034,1109.310059,1109.310059,0.0,3070.580078,3092.050049,2993.459961,2994.97998,2994.97998,1560900.0
2021-02-25,95942.0,97247.0,95039.0,97247.0,562549.0,0.023232567682740735,0.61,1105.25,1114.390015,1105.25,1107.209961,1107.209961,0.0,3026.469971,3099.800049,3026.469971,3099.689941,3099.689941,1280100.0
2021-02-26,99854.0,100757.0,96443.0,97949.0,1617276.0,0.007218731683239499,0.53,1119.150024,1129.160034,1117.339966,1119.130005,1119.130005,0.0,3089.48999,3089.48999,2988.280029,3012.949951,3012.949951,1361300.0
2021-03-02,100157.0,101161.0,98351.0,98652.0,922034.0,0.007177204463547415,0.25,1101.400024,1127.75,1101.400024,1101.829956,1101.829956,0.0,3021.679932,3096.5,3020.73999,3043.870117,3043.870117,1749900.0
2021-03-04,97847.0,98349.0,96543.0,96745.0,694890.0,-0.023300657223910393,0.37,1126.599976,1128.859985,1122.550049,1129.5,1129.5,0.0,3076.879883,3076.879883,3022.540039,3043.48999,3043.48999,1279000.0
2021-03-05,94135.0,95137.0,92930.0,94537.0,712633.0,-0.022822884903612617,0.56,1133.079956,1133.079956,1123.560059,1133.349976,1133.349976,0.0,3036.159912,3036.97998,2982.449951,3026.26001,3026.26001,1187200.0
2021-03-08,94738.0,95240.0,91125.0,91125.0,681524.0,-0.036091688968340474,0.35,1127.48999,1140.319946,1126.199951,1127.48999,1127.48999,0.0,3031.98999,3055.649902,2992.639893,2996.110107,2996.110107,1928300.0
2021-03-09,90021.0,90623.0,87211.0,88516.0,1068670.0,-0.028631001371742126,0.54,1140.099976,1143.400024,1134.48999,1140.22998,1140.22998,0.0,2989.959961,3000.48999,2929.360107,2976.120117,2976.120117,1534200.0
2021-03-10,90823.0,93230.0,90120.0,92329.0,899669.0,0.043076957838130925,0.65,1134.5,1143.719971,1134.349976,1134.910034,1134.910034,0.0,2980.76001,3013.949951,2951.530029,2958.120117,2958.120117,905600.0
2021-03-11,92430.0,97247.0,91727.0,96143.0,928091.0,0.04130879788582131,0.69,1135.969971,1140.47998,1128.5,1136.01001,1136.01001,0.0,2964.300049,3028.370117,2964.300049,3013.699951,3013.699951,1349200.0
2021-03-12,98148.0,98349.0,95740.0,96544.0,435063.0,0.004170870474189403,0.61,1129.550049,1138.540039,1127.349976,1129.640015,1129.640015,0.0,3030.72998,3061.429932,3030.72998,3054.389893,3054.389893,1669100.0
2021-03-15,96344.0,96745.0,94738.0,96143.0,345981.0,-0.004153546569439892,0.57,1134.5,1138.079956,1130.050049,1134.5,1134.5,0.0,3057.060059,3065.169922,3036.139893,3045.709961,3045.709961,1161800.0
2021-03-16,96544.0,97347.0,95942.0,96143.0,270853.0,0.0,0.56,1131.530029,1135.359985,1127.050049,1131.390015,1131.390015,0.0,3049.22998,3071.540039,3049.22998,3067.169922,3067.169922,1123900.0
2021-03-17,96142.0,98549.0,95941.0,97347.0,403953.0,0.012523012595820893,0.6,1129.47998,1133.839966,1126.25,1129.839966,1129.839966,0.0,3067.76001,3069.570068,3027.199951,3047.5,3047.5,815000.0
2021-03-18,98049.0,101159.0,97547.0,99956.0,771697.0,0.02680103136203482,0.29,1121.030029,1128.160034,1119.599976,1121.130005,1121.130005,0.0,3054.929932,3090.189941,3054.929932,3066.01001,3066.01001,1232600.0
2021-03-19,98050.0,99755.0,97146.0,98853.0,516981.0,-0.01103485533634796,0.44,1127.050049,1134.380005,1126.670044,1126.109985,1126.109985,0.0,3063.01001,3063.01001,3022.48999,3039.530029,3039.530029,1068500.0
2021-03-22,98953.0,99654.0,97949.0,99154.0,315035.0,0.0030449252931119553,0.17,1127.47998,1133.589966,1125.199951,1127.47998,1127.47998,0.0,3040.01001,3048.110107,3019.600098,3035.459961,3035.459961,915700.0
2021-03-23,99553.0,100958.0,97447.0,98451.0,379964.0,-0.007089981241301446,0.43,1125.219971,1130.800049,1124.849976,1125.119995,1125.119995,0.0,3038.25,3058.790039,3003.050049,3004.73999,3004.73999,1331200.0
2021-03-24,97647.0,98751.0,96744.0,98752.0,288563.0,0.003057358482900119,0.43,1132.050049,1134.97998,1129.209961,1133.199951,1133.199951,0.0,2996.320068,3006.540039,2971.040039,2996.350098,2996.350098,978400.0
2021-03-25,98349.0,98549.0,96744.0,97347.0,388531.0,-0.014227559948152946,0.77,1135.030029,1137.410034,1131.5,1134.47998,1134.47998,0.0,2995.669922,3024.629883,2987.830078,3008.330078,3008.330078,940400.0
2021-03-26,97948.0,99353.0,97547.0,99354.0,384547.0,0.020616968165428906,0.88,1133.579956,1134.209961,1127.790039,1134.209961,1134.209961,0.0,3012.790039,3041.860107,3012.790039,3041.01001,3041.01001,1036400.0
2021-03-29,99555.0,99655.0,97347.0,97849.0,349113.0,-0.015147855144231781,0.49,1127.97998,1135.380005,1127.97998,1127.959961,1127.959961,0.0,3047.709961,3054.209961,3025.389893,3036.040039,3036.040039,1288800.0
2021-03-30,98350.0,99754.0,98249.0,99053.0,311073.0,0.012304673527578247,0.56,1131.089966,1135.0,1131.01001,1131.650024,1131.650024,0.0,3038.439941,3074.570068,3038.439941,3070.0,3070.0,1023100.0
2021-03-31,99153.0,101360.0,98550.0,99956.0,503036.0,0.009116331660828036,0.4,1132.369995,1133.689941,1125.040039,1132.319946,1132.319946,0.0,3073.389893,3093.889893,3061.399902,3061.419922,3061.419922,1147000.0
2021-04-01,100357.0,101159.0,98751.0,100157.0,412423.0,0.0020108847893072213,0.89,1126.910034,1132.869995,1125.02002,1127.199951,1127.199951,0.0,3073.77002,3090.879883,3069.679932,3087.399902,3087.399902,922700.0
2021-04-02,101964.0,101964.0,100157.0,100559.0,298641.0,0.004013698493365414,0.56,1127.829956,1128.47998,1125.790039,1128.060059,1128.060059,0.0,3104.719971,3121.580078,3101.600098,3112.800049,3112.800049,792700.0
2021-04-05,100959.0,101360.0,100357.0,100759.0,310400.0,0.00198888214878834,0.17,1128.650024,1129.219971,1121.890015,1128.790039,1128.790039,0.0,3121.22998,3127.199951,3101.860107,3120.830078,3120.830078,1084800.0
2021-04-06,101561.0,109389.0,101361.0,109189.0,1724958.0,0.08366498278069456,0.76,1124.400024,1125.060059,1116.069946,1124.109985,1124.109985,0.0,3123.800049,3139.290039,3110.189941,3127.080078,3127.080078,1279000.0
2021-04-07,109188.0,109188.0,105576.0,108788.0,820896.0,-0.0036725311157717044,0.67,1117.410034,1118.810059,1114.109985,1117.5,1117.5,0.0,3129.070068,3146.189941,3125.330078,3137.409912,3137.409912,1984800.0
2021-04-08,108185.0,112600.0,107181.0,109992.0,912514.0,0.011067397139390422,0.56,1118.02002,1120.939941,1113.839966,1117.859985,1117.859985,0.0,3137.25,3145.810059,3122.090088,3143.26001,3143.26001,1357300.0
2021-04-09,111197.0,112602.0,110594.0,112000.0,788839.0,0.01825587315441113,0.31,1115.660034,1121.72998,1112.959961,1115.839966,1115.839966,0.0,3146.51001,3156.040039,3125.23999,3131.879883,3131.879883,1823200.0
2021-04-12,0.0,0.0,0.0,112000.0,0.0,0.0,0.27,1122.02002,1126.699951,1120.25,1122.060059,1122.060059,0.0,3134.879883,3147.27002,3127.909912,3135.590088,3135.590088,1048800.0
2021-04-13,0.0,0.0,0.0,112000.0,0.0,0.0,0.26,1124.449951,1127.859985,1120.170044,1124.449951,1124.449951,0.0,3138.209961,3173.26001,3136.98999,3169.080078,3169.080078,1741300.0
2021-04-14,0.0,0.0,0.0,112000.0,0.0,0.0,0.53,1120.719971,1123.430054,1111.579956,1120.689941,1120.689941,0.0,3169.949951,3188.320068,3162.120117,3182.379883,3182.379883,1776300.0
2021-04-15,120500.0,132500.0,118000.0,120500.0,17115015.0,0.0758928571428572,1.0,1116.109985,1119.040039,1112.469971,1116.109985,1116.109985,0.0,3180.72998,3204.47998,3178.98999,3194.330078,3194.330078,1313000.0
2021-04-16,115500.0,120500.0,115500.0,119000.0,13709555.0,-0.012448132780082943,0.44,1115.790039,1120.77002,1112.209961,1115.670044,1115.670044,0.0,3194.080078,3206.76001,3185.669922,3198.620117,3198.620117,985300.0
2021-04-19,119999.0,122000.0,117500.0,119000.0,5441693.0,0.0,0.3,1116.650024,1119.660034,1112.160034,1115.650024,1115.650024,0.0,3201.110107,3214.449951,3193.399902,3198.840088,3198.840088,1060600.0
2021-04-20,119000.0,120999.0,118000.0,119500.0,2952174.0,0.004201680672268893,0.5,1114.369995,1117.810059,1109.359985,1114.469971,1114.469971,0.0,3198.310059,3220.820068,3195.959961,3220.699951,3220.699951,1296200.0
2021-04-21,119500.0,119500.0,117000.0,118000.0,4461636.0,-0.012552301255230103,0.16,1116.109985,1120.589966,1114.920044,1116.109985,1116.109985,0.0,3214.23999,3214.23999,3165.48999,3171.659912,3171.659912,1767100.0
2021-04-22,118000.0,119500.0,117500.0,117500.0,2279180.0,-0.004237288135593209,0.33,1115.449951,1119.800049,1113.640015,1115.660034,1115.660034,0.0,3174.52002,3196.969971,3174.52002,3177.52002,3177.52002,1752700.0
2021-04-23,116500.0,118500.0,114500.0,117500.0,2473720.0,0.0,0.67,1119.630005,1120.27002,1112.890015,1118.589966,1118.589966,0.0,3173.469971,3185.969971,3146.540039,3181.080078,3181.080078,1829400.0
2021-04-26,118000.0,118000.0,117500.0,118000.0,1729458.0,0.004255319148936065,0.17,1114.189941,1115.099976,1108.530029,1114.130005,1114.130005,0.0,3191.340088,3217.530029,3191.340088,3217.530029,3217.530029,1298300.0
2021-04-27,118500.0,124500.0,118500.0,121500.0,5332544.0,0.029661016949152463,0.67,1109.209961,1113.109985,1107.680054,1109.22998,1109.22998,0.0,3218.300049,3223.050049,3203.25,3215.419922,3215.419922,1534200.0
2021-04-28,121500.0,122000.0,119000.0,119500.0,2276272.0,-0.016460905349794275,0.0,1112.150024,1114.310059,1109.609985,1112.150024,1112.150024,0.0,3217.209961,3219.689941,3176.550049,3181.469971,3181.469971,1412600.0
2021-04-29,120000.0,120500.0,115500.0,117000.0,3445462.0,-0.02092050209205021,0.37,1108.890015,1109.349976,1104.25,1108.660034,1108.660034,0.0,3184.75,3200.409912,3161.060059,3174.070068,3174.070068,1222400.0
2021-04-30,117000.0,117000.0,113000.0,113500.0,4405688.0,-0.02991452991452992,0.44,1106.579956,1116.790039,1106.180054,1106.630005,1106.630005,0.0,3176.429932,3179.429932,3143.379883,3147.860107,3147.860107,1358200.0
2021-05-03,112500.0,116000.0,110000.0,114500.0,2832622.0,0.008810572687224738,0.56,1116.609985,1123.890015,1115.069946,1116.76001,1116.76001,0.0,3149.050049,3174.26001,3120.699951,3127.199951,3127.199951,1040300.0
2021-05-04,113500.0,116000.0,112000.0,115500.0,2228466.0,0.008733624454148492,0.56,1120.400024,1127.859985,1118.640015,1120.400024,1120.400024,0.0,3131.389893,3147.379883,3109.780029,3147.370117,3147.370117,1282900.0
2021-05-06,115000.0,117500.0,113500.0,115000.0,3234424.0,-0.0043290043290042934,0.79,1124.069946,1126.589966,1120.060059,1123.98999,1123.98999,0.0,3147.719971,3174.159912,3133.639893,3160.429932,3160.429932,1238600.0
2021-05-07,115500.0,117000.0,114000.0,114500.0,2040844.0,-0.004347826086956497,0.45,1119.98999,1122.5,1109.079956,1119.390015,1119.390015,0.0,3179.629883,3205.110107,3179.629883,3197.199951,3197.199951,988900.0
2021-05-10,115500.0,116500.0,114500.0,116000.0,1898994.0,0.013100436681222627,0.46,1111.969971,1116.800049,1110.23999,1111.969971,1111.969971,0.0,3201.459961,3255.899902,3201.459961,3249.300049,3249.300049,1010200.0
2021-05-11,115000.0,117000.0,114500.0,114500.0,1875600.0,-0.012931034482758674,0.25,1115.589966,1121.160034,1115.48999,1115.540039,1115.540039,0.0,3239.919922,3239.919922,3192.25,3209.429932,3209.429932,1095700.0
2021-05-12,115000.0,115500.0,112000.0,113000.0,2558482.0,-0.013100436681222738,0.36,1118.430054,1131.189941,1118.380005,1118.22998,1118.22998,0.0,3209.360107,3212.830078,3138.040039,3161.659912,3161.659912,1423200.0
2021-05-13,109000.0,111000.0,108000.0,109500.0,4201490.0,-0.030973451327433676,0.33,1131.73999,1134.949951,1127.180054,1131.599976,1131.599976,0.0,3146.969971,3161.929932,3103.879883,3122.110107,3122.110107,1094900.0
2021-05-14,109500.0,111500.0,108000.0,109000.0,2276082.0,-0.004566210045662156,0.58,1125.75,1130.910034,1124.72998,1125.699951,1125.699951,0.0,3131.350098,3162.310059,3131.350098,3153.320068,3153.320068,835600.0
2021-05-17,109000.0,111000.0,109000.0,110500.0,1656454.0,0.013761467889908285,0.33,1125.670044,1138.73999,1125.51001,1125.530029,1125.530029,0.0,3163.209961,3173.01001,3121.320068,3134.52002,3134.52002,770700.0
2021-05-18,111500.0,114500.0,111000.0,113000.0,1585701.0,0.02262443438914019,0.33,1136.26001,1137.420044,1125.560059,1135.51001,1135.51001,0.0,3135.379883,3176.399902,3135.379883,3173.050049,3173.050049,785400.0
2021-05-20,112500.0,115500.0,112000.0,113500.0,2135101.0,0.004424778761061843,0.45,1130.27002,1133.329956,1126.969971,1130.369995,1130.369995,0.0,3174.530029,3174.530029,3140.47998,3162.280029,3162.280029,773600.0
