Date,Open,High,Low,Close,Volume,Change,news,Open_USD/KRW,High_USD/KRW,Low_USD/KRW,Close_USD/KRW,Adj Close_USD/KRW,Volume_USD/KRW,Open_ks11,High_ks11,Low_ks11,Close_ks11,Adj Close_ks11,Volume_ks11
2020-01-17,34420.0,0.200121387283237,0.20943478260869566,0.05087286192911303,0.018773285078264538,0.3246414671673447,0.16,0.2124059515841979,0.20763205287269068,0.2151918685907318,0.20842118736307985,0.20842118736307985,,0.42988302232165293,0.4179110715671591,0.4343457594954072,0.4291745785953589,0.4291745785953589,0.09068767001961156
2020-01-20,33919.0,0.19721965317919074,0.20818633540372672,0.05087286192911303,0.02013797404497705,0.39291417165668674,0.11,0.21276611618428212,0.2057711299929861,0.21730576300138757,0.21283432550680687,0.21283432550680687,,0.4297900867292364,0.42264617776261065,0.44108603070173186,0.43570738945111637,0.43570738945111637,0.07952173087872462
2020-01-21,33820.0,0.19607514450867053,0.20383229813664597,0.045715041438899665,0.020595498907973624,0.31188335334062806,0.13,0.20935825067866756,0.23062829979325275,0.22433301716472895,0.20509023835181606,0.20509023835181606,,0.42892179928606716,0.416577296275264,0.4303963850597742,0.4232856935636688,0.4232856935636688,0.15062946795723414
2020-01-22,33317.0,0.1960635838150289,0.20506832298136646,0.04718450596602598,0.026692037553767773,0.4164892209662444,0.44,0.23747778219645801,0.22876737691354815,0.23473127574011873,0.23609403229917034,0.23609403229917034,,0.41729978199299955,0.41822233130034964,0.428715296493461,0.4382026167684804,0.4382026167684804,0.09944961093186563
2020-01-23,33718.0,0.19490173410404624,0.20506832298136646,0.046449773702462824,0.017116563469097994,0.38119740469837693,0.82,0.2276982210777668,0.23260008473364183,0.24132996058636333,0.2221881499486457,0.2221881499486457,,0.42604359546892917,0.4134204680371047,0.4323844892319801,0.4267713218149523,0.4267713218149523,0.06816600240399823
2020-01-28,32114.0,0.1896936416184971,0.19884472049689442,0.04202668547581261,0.027161893624754883,0.32216689506170404,0.63,0.25889284435067866,0.2633451444925335,0.270353648858734,0.2582712057822312,0.2582712057822312,,0.3920076985270004,0.37968571767519804,0.39159270168262855,0.3892031030039282,0.3892031030039282,0.16271272221167837
2020-01-29,33218.0,0.19258959537572254,0.20258385093167702,0.04350349732557456,0.01350436630610144,0.41697175920418195,0.44,0.2486425357298839,0.2596789005683046,0.2666116166843575,0.25147107357280424,0.25147107357280424,,0.38980124472394334,0.3771959126890114,0.394879374907123,0.3938362472150757,0.3938362472150757,0.12595685455810718
2020-01-30,32716.0,0.19201156069364161,0.20009316770186336,0.04129195321224945,0.02217013595236195,0.3571082930886864,0.56,0.26532034116659253,0.2945065320186111,0.2816658820298775,0.2620182257346927,0.2620182257346927,,0.3861748893442696,0.372749813500311,0.37730936774907387,0.37365837569215365,0.37365837569215365,0.09761498070475105
2020-01-31,32614.0,0.19026011560693643,0.19759006211180125,0.03686151766296362,0.01831512513159463,0.3205194482482937,0.24,0.28670767171320705,0.30964275965316884,0.29720625539061063,0.2871099358865996,0.2871099358865996,,0.37473861052239676,0.36151231391798033,0.36615104303051593,0.3579675001922769,0.3579675001922769,0.13171379768457012
2020-02-03,31311.0,0.18621387283236995,0.1944782608695652,0.03760359724916241,0.022434701225944355,0.40526910644602415,0.36,0.30862155373515243,0.31217021022642844,0.31726001142352556,0.3086209884027756,0.3086209884027756,,0.33432922412040766,0.33900393677518464,0.3466091104933861,0.35789706875866234,0.35789706875866234,0.17163282090213197
2020-02-04,32414.0,0.192,0.20008695652173913,0.044972961852700874,0.020892823914372093,0.5152201563013783,0.67,0.29792788846184515,0.2982558370859343,0.2983775801122674,0.29332729621249765,0.29332729621249765,,0.35323128572082463,0.35878356944800655,0.36697001442212684,0.3790167124747114,0.3790167124747114,0.10454229138989056
2020-02-05,33417.0,0.19373988439306358,0.20132919254658385,0.04276141773937577,0.024183668738662432,0.35732518668027846,0.5,0.27562611023220945,0.2940898654190631,0.28657959029418884,0.274231018939394,0.274231018939394,,0.3838373658044611,0.36945418082429227,0.38547738027216666,0.38320057626657245,0.38320057626657245,0.08866325045865756
2020-02-06,33217.0,0.19490173410404624,0.20382608695652174,0.04718450596602598,0.02921617761342753,0.46474700678115594,0.45,0.2749612442472532,0.2735098709560283,0.2796377700423053,0.2769510734885364,0.2769510734885364,,0.3879389326768344,0.39639196761095885,0.4002241319956934,0.4169259884680978,0.4169259884680978,0.12681090656038463
2020-02-07,33519.0,0.1978150289017341,0.20694409937888197,0.049403397401986716,0.02763143215390533,0.4282988078707824,0.33,0.28496231192799815,0.3033382003176817,0.2994917175040859,0.27914392128451404,0.27914392128451404,,0.4079934216197977,0.3930184520596893,0.4087854511520714,0.4082713824356613,0.4082713824356613,0.16008730309356614
2020-02-10,33620.0,0.19665317919075145,0.20694409937888197,0.05161494151531182,0.019857425832282446,0.4278648414058266,0.56,0.30105844343217875,0.29400646544360676,0.30157701682149635,0.29812906552126994,0.29812906552126994,,0.3884085439816902,0.3816086338995774,0.3992866423776761,0.4023826294693365,0.4023826294693365,0.0997975580439046
2020-02-11,33920.0,0.19722543352601157,0.20943478260869566,0.05308440604243814,0.01625390814615477,0.4159311370478584,0.77,0.2854888634033289,0.2792035016558266,0.2873791873736137,0.2829742903203315,0.2829742903203315,,0.4036297152739214,0.3982426997477225,0.41584904876102097,0.41431725151043347,0.41431725151043347,0.07335357752894288
2020-02-12,34021.0,0.1995549132947977,0.20944099378881986,0.05603802974196203,0.021588452231228884,0.4389070953956803,0.45,0.2702517163669572,0.27006602881789243,0.27463862786653614,0.2693459033228851,0.2693459033228851,,0.41042921442029695,0.4032000569936563,0.41774560115799636,0.42257662270936297,0.42257662270936297,0.10704118428544315
2020-02-13,35025.0,0.21057803468208092,0.21629813664596273,0.0663610180450244,0.09938953640373709,0.5517887869367426,0.55,0.2642398473663398,0.27101056013272085,0.2814946656953361,0.26168516525125024,0.26168516525125024,,0.42122654479644267,0.4105639087749413,0.4261130291058627,0.41964308181055465,0.41964308181055465,0.10900234073511736
2020-02-14,36329.0,0.2140578034682081,0.2231552795031056,0.06783782989478634,0.05017610870261508,0.41475402568276964,0.68,0.27809179921758687,0.2738153338852157,0.2868937792383044,0.27697885744152817,0.27697885744152817,,0.41412117129823883,0.408346422362201,0.4215871119440864,0.4253966539678709,0.4253966539678709,0.09587524514455621
2020-02-17,36129.0,0.21115606936416184,0.2231552795031056,0.0685725621583495,0.017433470222090876,0.4037193210247,0.33,0.2711935548995694,0.2718157508045505,0.2834655874964177,0.27339853843139794,0.27339853843139794,,0.41977930912567757,0.40754059411660654,0.4260914564837121,0.42462798699367893,0.42462798699367893,0.051907382805086354
2020-02-18,36229.0,0.21289595375722542,0.2231552795031056,0.0707841062716746,0.031079566034624338,0.42534789924966643,0.45,0.2819426833880889,0.292312345292129,0.3011198552678066,0.277922812387092,0.277922812387092,,0.4104456146583273,0.3980258768285871,0.41259473473914743,0.4066097035332486,0.4066097035332486,0.05576643259315493
2020-02-19,36931.0,0.22101734104046242,0.2287639751552795,0.0825839064244989,0.07213481471539678,0.5645399756195247,0.44,0.29657042488432656,0.2972838464631919,0.30677597042505217,0.2949095909475739,0.2949095909475739,,0.4085505021351576,0.3941744811982185,0.40504627818289207,0.4074000416761488,0.4074000416761488,0.09385082558360221
2020-02-20,38235.0,0.22216763005780346,0.2343664596273292,0.08331863868806207,0.0289706648500451,0.40315067368933244,0.17,0.3013631448170508,0.3353885173234074,0.3178026097453254,0.29890631952450253,0.29890631952450253,,0.40911851596048887,0.39538600543529623,0.4026325087135702,0.39936782182318525,0.39936782182318525,0.13142911368381097
2020-02-21,37834.0,0.22216763005780346,0.23374534161490684,0.08184182683830013,0.029557693858762047,0.3723926140813885,0.44,0.3361036101175777,0.355912912728576,0.3523111968404003,0.335072724441444,0.335072724441444,,0.3774965441068234,0.37107140049709103,0.38838692619529136,0.38169059554511714,0.38169059554511714,0.10799013095464034
2020-02-24,37030.0,0.21578612716763007,0.22688819875776398,0.07299565038499971,0.04195431546765339,0.2693394097830367,0.3,0.3644449889554369,0.3782426291782689,0.3861338673491277,0.33887531229988904,0.33887531229988904,,0.34930998984544054,0.3352970454818351,0.3446102197407098,0.3363336935336791,0.3363336935336791,0.2070285316631872
2020-02-25,36529.0,0.21578612716763007,0.22439751552795031,0.07594192676188796,0.03158286984574029,0.43541697523201855,0.63,0.3713432332734543,0.36435605695536494,0.36796559634918424,0.37184968519490613,0.37184968519490613,,0.32828881039268587,0.3271995489868091,0.34055311365914076,0.34963227963224297,0.34963227963224297,0.4021952299614095
2020-02-26,36830.0,0.2152023121387283,0.2262670807453416,0.07373038264856287,0.027328603089004647,0.36135418248162027,0.43,0.35846085156242563,0.37082707740940274,0.37893504548296686,0.3632453335789275,0.3632453335789275,,0.3220190571213753,0.31839066106024383,0.33388821543492136,0.335105042350586,0.335105042350586,0.16347187954703613
2020-02-27,36929.0,0.2152023121387283,0.2200310559006211,0.0656189384588256,0.04154833822947563,0.2762158199644145,0.67,0.3605386443401127,0.3657725150952455,0.3685081946709841,0.35439092916164233,0.35439092916164233,,0.32737132114313233,0.31603423349209425,0.32851109914373,0.3232623908464465,0.3232623908464465,0.0848990953375087
2020-02-28,35025.0,0.20477456647398845,0.21255900621118012,0.05603802974196203,0.054136490489516145,0.2508273290692181,0.33,0.35829446468717907,0.36571691326006517,0.34842584068817156,0.3542523535735229,0.3542523535735229,,0.2980432056731355,0.28580637665525643,0.2916955862099888,0.28652230252288374,0.28652230252288374,0.11940912254064655
2020-03-02,35025.0,0.20477456647398845,0.21131055900621118,0.06046111796861224,0.04199464328091,0.46098713848842593,0.14,0.32225165826633073,0.33363879533674934,0.3107753555819841,0.3231374265898209,0.3231374265898209,,0.28540536378607784,0.2780590132501526,0.28551028510765686,0.2949117007340625,0.2949117007340625,0.0740178401973809
2020-03-03,36229.0,0.2099942196531792,0.21816770186335405,0.06046111796861224,0.033289868912378985,0.39291417165668674,0.29,0.29435397683899905,0.30425493071491994,0.2804949058198465,0.2903297490858963,0.2903297490858963,,0.31534516132983886,0.29738851394891197,0.30708886035152894,0.30121187574242997,0.30121187574242997,0.10172708293793889
2020-03-04,34923.0,0.20998265895953758,0.21691304347826088,0.06709575030858755,0.03753281001027354,0.4932735894758523,0.53,0.2862920466683007,0.2833138714875174,0.2879221342070393,0.28494487204361374,0.28494487204361374,,0.29020054783862154,0.30391315895070586,0.3051600150231311,0.32566564762685307,0.32566564762685307,0.0987537167077877
2020-03-05,36628.0,0.21230635838150289,0.2200310559006211,0.06709575030858755,0.04348968317157399,0.39291417165668674,0.31,0.2827462046406856,0.28448046575607683,0.2856080770003188,0.2775619679506578,0.2775619679506578,,0.32968697751685144,0.3180795369330785,0.3343516326861033,0.33970026215180704,0.33970026215180704,0.12054785854368318
2020-03-06,35424.0,0.20708092485549132,0.21691304347826088,0.06119585023217539,0.030083066827526303,0.3059055864068465,0.55,0.2902815833360532,0.2985613027924358,0.2487003472986913,0.2880813361595545,0.2880813361595545,,0.31602237772583225,0.3033462701888986,0.31934094486857656,0.3153222735958057,0.3153222735958057,0.18077434048206492
2020-03-09,34322.0,0.19897109826589596,0.20694409937888197,0.049403397401986716,0.04263729503468298,0.21504087637358357,0.64,0.28978276623871857,0.33286106675014776,0.30960403086032734,0.2887196731734476,0.2887196731734476,,0.27666155085629485,0.26273667393226335,0.2734198635225266,0.26907235965614695,0.26907235965614695,0.11792243942557094
2020-03-10,33017.0,0.20245664739884392,0.2044534161490683,0.05751484159172397,0.050323765656664875,0.5211053324641616,0.44,0.3185948925786813,0.31478072194278245,0.3140033873844583,0.322748798200395,0.322748798200395,,0.2558151088425781,0.2508822864239365,0.26685736992520664,0.27348899027826035,0.27348899027826035,0.10897070917947745
2020-03-11,34523.0,0.20245664739884392,0.20819254658385092,0.05161494151531182,0.02912001536055711,0.30263812887989733,0.72,0.27980942739518966,0.3083097014887446,0.2917785438977447,0.2803928141349279,0.2803928141349279,,0.2682782127444513,0.25062102641069733,0.2472184923226112,0.24390416502261072,0.24390416502261072,0.12197127854747897
2020-03-12,33519.0,0.19607514450867053,0.19759627329192547,0.03981514136248751,0.0644646974980032,0.20808793956557864,0.22,0.2974013397569044,0.34802543413465764,0.3174598257079646,0.29341064807147293,0.29341064807147293,,0.22584257745264863,0.21145646629934237,0.19888364150723942,0.20388399465770488,0.20388399465770488,0.17593471246915923
2020-03-13,30106.0,0.18735838150289016,0.18075776397515528,0.03686151766296362,0.08478287653528832,0.34435082488589275,0.54,0.35167319014642756,0.38760216496993405,0.3574529631141179,0.35053277894845253,0.35053277894845253,,0.13557004147672566,0.16259388012075454,0.12993999853622548,0.16984467986144658,0.16984467986144658,0.234453090402986
2020-03-16,32514.0,0.19026011560693643,0.18387577639751554,0.01990389701992594,0.06628601162584172,0.11058556280726563,0.73,0.3653868274880491,0.4021552648863931,0.38316283716093075,0.35283675978077783,0.35283675978077783,,0.1807636775289939,0.16043751923542288,0.14814034824158243,0.13922069394822256,0.13922069394822256,0.1226988043271968
2020-03-17,28300.0,0.17459537572254336,0.174527950310559,0.01990389701992594,0.06462219824898964,0.39291417165668674,0.7,0.4128436283823732,0.44467577406211506,0.4364966682374255,0.41179089401730085,0.41179089401730085,,0.09087335082346161,0.1146093057196146,0.1069228953951149,0.11626078160940172,0.11626078160940172,0.11251344341114695
2020-03-18,29806.0,0.17634682080924854,0.17515527950310558,0.010322988303062363,0.058614359622904254,0.22096533499459475,0.47,0.4293550441734452,0.48644669162387355,0.4393819131458866,0.4283056951050009,0.4283056951050009,,0.11560288739218852,0.09848106979735602,0.08172905869870513,0.07228951536539018,0.07228951536539018,0.13724931992155373
2020-03-19,29204.0,0.17054913294797688,0.1589503105590062,0.0,0.11416375251466673,0.1991108310216074,0.2,0.4736535612602196,0.5704882544900328,0.47914629551938215,0.47649041388255936,0.47649041388255936,,0.0828176875996434,0.06076704176564096,0.0,0.0,0.0,0.21623331435439994
2020-03-20,27698.0,0.1751907514450867,0.16767701863354037,0.022857520719449832,0.09345023389073216,0.8444570852346471,0.89,0.48107835428317774,0.49300111205336766,0.3292006253395525,0.48073719248517516,0.48073719248517516,,0.013129386987895265,0.02782699328610905,0.01457423593994041,0.05873120486448965,0.05873120486448965,0.1654014044410704
2020-03-23,27697.0,0.17169942196531793,0.17140993788819875,0.014003996943513784,0.08305719542392576,0.23614842165570554,0.45,0.5240194050220435,0.5403266585042877,0.4871450629765936,0.4726044769407584,0.4726044769407584,,0.0,0.0,0.010226227851985611,0.013433832940255064,0.013433832940255064,0.11169102296450939
2020-03-24,30206.0,0.17982080924855492,0.18325465838509317,0.030226885322988305,0.06728642718225863,0.692184140849611,0.67,0.4943760258218779,0.48630768981323685,0.4505797688007012,0.4975298275515541,0.4975298275515541,,0.026892256039605177,0.05180815467922167,0.037311223655135624,0.08244881679840879,0.08244881679840879,0.12184475232491934
2020-03-25,32213.0,0.18852023121387282,0.18824223602484472,0.030226885322988305,0.06829139417166777,0.39291417165668674,0.6,0.4141733603522857,0.41829128683859745,0.4161573126403357,0.4022425874557584,0.4022425874557584,,0.10581044830006148,0.106089492602813,0.11090995605240549,0.13375406735480638,0.13375406735480638,0.18305181248813818
2020-03-26,31109.0,0.18097687861271677,0.18699378881987577,0.024326985246576147,0.047297221487759715,0.2918259643241733,0.25,0.38785465183491635,0.40940401670434656,0.38673365300076584,0.4091260687485413,0.4091260687485413,,0.12269732703427438,0.12171196529067303,0.12920185807178305,0.12373007879616163,0.12373007879616163,0.2209147845891061
2020-03-27,31412.0,0.18215028901734104,0.18575155279503106,0.02728060894610004,0.05075313514347705,0.4448665188245023,0.57,0.36015074813242237,0.38904642402740475,0.3598242076506767,0.356694571368367,0.356694571368367,,0.15380581944497398,0.13466125641012042,0.12326437946394414,0.1407740830397769,0.1407740830397769,0.24780160688302652
2020-03-30,30006.0,0.17923699421965317,0.18387577639751554,0.0280153412096632,0.035366433753257716,0.40566791210939523,0.5,0.3566600285620045,0.38871316018062724,0.3785636663523607,0.3551404019875025,0.3551404019875025,,0.10698467727109802,0.11831070219012922,0.11881396674908991,0.14044392774507714,0.14044392774507714,0.1498386790662365
2020-03-31,31111.0,0.18446820809248554,0.18949068322981366,0.03170369717275025,0.05517151810612968,0.45672946334365694,0.23,0.38785465183491635,0.3826584647164613,0.3814203190242288,0.38586636195617785,0.38586636195617785,,0.14464152929453397,0.1339721165934958,0.15257997437596627,0.16075169475613454,0.16075169475613454,0.23514898462706396
2020-04-01,31309.0,0.183878612716763,0.18699378881987577,0.024326985246576147,0.042036982192465495,0.26733640789293883,0.46,0.37583125182130656,0.4056547088597092,0.39198979393416,0.36910184946839136,0.36910184946839136,,0.14354376904799115,0.13654523091899323,0.13251003818601967,0.12330788693182178,0.12330788693182178,0.300341620800911
2020-04-02,30507.0,0.18214450867052023,0.18574534161490683,0.03391524128607536,0.05524116561563847,0.5615654479104158,0.25,0.42542130870852984,0.4348165105278076,0.4153001797194468,0.41925714719361273,0.41925714719361273,,0.1196498527061575,0.11671566688499495,0.12106613901890277,0.1446332089231766,0.1446332089231766,0.1493642057316379
2020-04-03,31811.0,0.18445664739884393,0.19322981366459627,0.03464997354963851,0.028883023303125227,0.4053024441089896,0.67,0.3951407923606241,0.42534577384309596,0.4131862824521387,0.3973852530166219,0.3973852530166219,,0.14020682115222294,0.12624700535906896,0.1439916898459927,0.14494711097665805,0.14494711097665805,0.22331878281773898
2020-04-06,31813.0,0.18679190751445088,0.19634782608695653,0.03908040909892435,0.04275198056135893,0.4673791478159716,0.44,0.4253935771009238,0.42245725850546867,0.4132434726386293,0.4222272517684423,0.4222272517684423,,0.14789654208389605,0.15419068707414788,0.1633827449540952,0.18090789511034838,0.18090789511034838,0.29268678433605366
2020-04-07,32815.0,0.19083815028901735,0.19759006211180125,0.03833832951272556,0.04873198135309657,0.38067505838857757,0.64,0.3876054108948665,0.3842969858100728,0.3672514331812172,0.38697667921847223,0.38697667921847223,,0.19239109457408152,0.1790777439557702,0.18991816394348765,0.1980763769146091,0.1980763769146091,0.20791421522110456
2020-04-08,31913.0,0.18621387283236995,0.1969751552795031,0.0353920531358373,0.03907368177269636,0.3441684296599551,0.23,0.36513758654799927,0.37774256260326455,0.3859337045530629,0.3653548322915492,0.3653548322915492,,0.18639988156045087,0.18085066102029557,0.19524141414231594,0.1891673983746432,0.1891673983746432,0.19402796229518568
2020-04-09,32315.0,0.18679190751445088,0.19634782608695653,0.0353920531358373,0.038471251984901096,0.39291417165668674,0.56,0.3615636749251531,0.37499304907627395,0.36810822044713265,0.3638003215094647,0.3638003215094647,,0.19860077935892878,0.17927781008282576,0.20413145299155402,0.2049015501792537,0.2049015501792537,0.19817169608401342
2020-04-10,31813.0,0.1873699421965318,0.19572670807453416,0.03981514136248751,0.039868594837150786,0.46701889318830225,0.19,0.34970632102877486,0.35788469766896513,0.36310907827136346,0.34925610214504693,0.34925610214504693,,0.1973282816733481,0.1913767686153246,0.20743423981555545,0.21815679394040116,0.21815679394040116,0.2209147845891061
2020-04-13,32313.0,0.18678034682080924,0.19572049689440993,0.03464997354963851,0.024887394372354214,0.30798871698039804,0.4,0.3547208910519579,0.3728822623252482,0.3765355543647885,0.35350288074766273,0.35350288074766273,,0.20690771537617095,0.1870418624769968,0.20815080711905712,0.19924549855175008,0.19924549855175008,0.2289175681660024
2020-04-14,32014.0,0.18621387283236995,0.1969751552795031,0.03760359724916241,0.022797334003417175,0.4425574890962094,0.13,0.3625332422949814,0.36441165879054527,0.3674798397022492,0.3614411113967565,0.3614411113967565,,0.2031447567017943,0.19324412193814283,0.2142984219997315,0.21619746622572528,0.21619746622572528,0.18748023027772506
2020-04-16,31912.0,0.19373988439306358,0.19759006211180125,0.046449773702462824,0.05321646594141523,0.5397301292959777,0.44,0.39505760030819587,0.39496211768093403,0.4119009287257788,0.38545029101498013,0.38545029101498013,,0.19937633164550528,0.19200478234877819,0.20942773727799652,0.21619204829823538,0.21619204829823538,0.184791548048333
2020-04-17,33921.0,0.2001329479768786,0.20881987577639752,0.05603802974196203,0.050160707923536774,0.5462782845411588,0.36,0.3798204532718241,0.3798255484367002,0.3833344020070979,0.39680248113309297,0.39680248113309297,,0.22875904867390642,0.22745688798517374,0.24448139537308408,0.24729240426819546,0.24729240426819546,0.4344277851584741
2020-04-20,34623.0,0.20767630057803468,0.21442857142857144,0.06046111796861224,0.04547744214546507,0.46098713848842593,0.23,0.3663841264654835,0.3753819147582318,0.38616245958572065,0.36521591530220976,0.36521591530220976,,0.2369675821706731,0.2270289398230134,0.24447067506381231,0.23854034373862892,0.23854034373862892,0.25096476244701715
2020-04-21,35424.0,0.20592485549132947,0.210055900621118,0.06119585023217539,0.06520859217403326,0.40402817141517666,0.33,0.38153808144942697,0.42848415305204446,0.3973889103337806,0.37309858082093933,0.37309858082093933,,0.225192694604657,0.21206222841788125,0.21671758475928854,0.2282674011411961,0.2282674011411961,0.2784209527424559
2020-04-22,34923.0,0.20534682080924854,0.21379503105590061,0.0634073943455005,0.036313343510196376,0.42627234105245826,0.57,0.41453352495236995,0.4194300801895667,0.426155596991874,0.4084877317346482,0.4084877317346482,,0.20811467819337587,0.21182885155994155,0.218436294353641,0.2373441990379725,0.2373441990379725,0.16647687733282723
2020-04-23,36429.0,0.216364161849711,0.22501863354037266,0.07594192676188796,0.07990405790946967,0.5803788414838396,0.38,0.4175254246550631,0.4150420455689645,0.422441811399117,0.4099588906577574,0.4099588906577574,,0.23648150345174793,0.22607304461455238,0.24598464113677435,0.2474006280463712,0.2474006280463712,0.12323654077307522
2020-04-24,37032.0,0.21869942196531791,0.2268944099378882,0.07226091812143655,0.05682326489318845,0.34038409000649333,0.55,0.41170767136690833,0.41865235160296516,0.4330402299139193,0.41292865383136695,0.41292865383136695,,0.2357278183312608,0.21760323121770211,0.237757304037465,0.2334796557683343,0.2334796557683343,0.20237869298412095
2020-04-27,36730.0,0.21694797687861272,0.2262670807453416,0.07373038264856287,0.03820890950417536,0.4141702900045108,0.17,0.40852165595175255,0.41037600732708895,0.40867289692330455,0.40474071178218674,0.40474071178218674,,0.23080709864606358,0.229568743973389,0.2452518945013573,0.25175231173629403,0.25175231173629403,0.13968494970582654
2020-04-28,37230.0,0.216364161849711,0.2262670807453416,0.07520719449832482,0.035386756430804356,0.414160882426747,0.67,0.38655264870221995,0.39115686916875436,0.3897332754255558,0.3807871000699466,0.3807871000699466,,0.2494798207028917,0.23622127157038497,0.25441672175747415,0.25787924946036117,0.25787924946036117,0.2781679002973366
2020-04-29,36930.0,0.216364161849711,0.22750931677018635,0.07373038264856287,0.03490377529723503,0.37178247189774294,0.61,0.3807900206416524,0.3735765909363934,0.3789922356694575,0.37948263931354925,0.37948263931354925,,0.25256009605321594,0.24495784035907167,0.2666365133430994,0.2651699574680135,0.2651699574680135,0.5346049218700576
2020-05-04,36429.0,0.22042774566473988,0.22439751552795031,0.07741873861164991,0.053950834362345296,0.44597809606748473,0.16,0.3900433682726378,0.39843376073666004,0.40967265679879417,0.38886424770837985,0.38886424770837985,,0.23591902318436803,0.223366484512243,0.24507411743114277,0.23692200717363263,0.23692200717363263,0.26975390649712155
2020-05-06,37935.0,0.23204046242774568,0.23437267080745341,0.09659525069064832,0.10774972495584581,0.6651044370266229,0.21,0.38090094430168675,0.39529538152771154,0.403016781766059,0.38184184942625743,0.38184184942625743,,0.24303526336265088,0.22897967139967967,0.2586300322871071,0.25499440279377655,0.25499440279377655,0.2492882899981021
2020-05-07,40042.0,0.24072832369942196,0.24745962732919255,0.1061761594075119,0.13917377095961356,0.5200411428971344,0.91,0.39940730157603255,0.3941287872591522,0.39681771977538777,0.40204844118603605,0.40204844118603605,,0.24442796410490403,0.2343927916042984,0.2581558941878633,0.25491320153786484,0.25491320153786484,0.15233757196178907
