Date,Open,High,Low,Close,Volume,Change
2020-12-04,0.5828092243186582,0.536150234741784,0.5889830508474576,0.5979381443298969,0.2645267010712012,0.5320931760104617
2020-12-07,0.6247379454926625,0.5624413145539906,0.6271186440677966,0.6268041237113402,0.26878468953855517,0.49505170800670073
2020-12-08,0.6205450733752621,0.5511737089201878,0.6207627118644068,0.6020618556701031,0.22749974493801772,0.2812613229450692
2020-12-09,0.6184486373165619,0.5699530516431925,0.6292372881355932,0.6474226804123712,0.21658939693292772,0.5609125252716504
2020-12-10,0.6310272536687631,0.568075117370892,0.6398305084745762,0.6268041237113402,0.40354532902404266,0.29863622854830363
2020-12-11,0.6477987421383647,0.568075117370892,0.652542372881356,0.6371134020618556,0.15044984061953004,0.4195889142590329
2020-12-14,0.649895178197065,0.5812206572769953,0.6546610169491526,0.6453608247422681,0.18621758014343207,0.4112302827595361
2020-12-15,0.6540880503144654,0.5737089201877934,0.6567796610169492,0.6453608247422681,0.17856727026899946,0.3789043285784555
2020-12-16,0.660377358490566,0.5812206572769953,0.6588983050847458,0.6453608247422681,0.1389214412051819,0.3789043285784555
2020-12-17,0.6457023060796646,0.5661971830985916,0.6419491525423728,0.6350515463917525,0.21913520236839468,0.33871589638178795
2020-12-18,0.6436058700209644,0.5661971830985916,0.6504237288135594,0.6288659793814433,0.1401155512103837,0.3546267872732925
2020-12-21,0.639412997903564,0.5605633802816902,0.6292372881355932,0.6288659793814433,0.17269636741464148,0.3789043285784555
2020-12-22,0.6268343815513627,0.5568075117370892,0.6313559322033898,0.6144329896907217,0.12464186192585548,0.32202393385845884
2020-12-23,0.6247379454926625,0.571830985915493,0.635593220338983,0.6474226804123712,0.16138753718360116,0.5101754232888996
2020-12-24,0.660377358490566,0.6619718309859155,0.6716101694915254,0.7278350515463917,0.31624690709622355,0.691949918696048
2020-12-28,0.7631027253668763,0.6863849765258216,0.760593220338983,0.7463917525773196,0.40593615140597555,0.44752426859137856
2020-12-29,0.7589098532494759,0.6638497652582159,0.7415254237288136,0.7381443298969073,0.29065588338536597,0.3487553446281215
2020-12-30,0.7295597484276729,0.7089201877934272,0.7415254237288136,0.7938144329896907,0.279749249674186,0.5834495903794293
2021-01-04,0.8050314465408805,0.7671361502347418,0.8029661016949152,0.8350515463917526,0.38902348078429566,0.5253688370285355
2021-01-05,0.8176100628930818,0.7577464788732394,0.8326271186440678,0.8536082474226804,0.3497559773960375,0.44322518801225563
2021-01-06,0.8532494758909853,0.7690140845070422,0.8432203389830508,0.8185567010309278,0.4296410235482094,0.25871265507681146
2021-01-07,0.8427672955974843,0.7633802816901408,0.8559322033898306,0.8329896907216495,0.31792392262557995,0.4294185477336829
2021-01-08,0.8532494758909853,0.8723004694835681,0.8622881355932204,0.954639175257732,0.6298378456385584,0.8010719316441557
2021-01-11,0.9937106918238994,1.0,1.0,1.0,1.0,0.525863649557083
2021-01-12,1.0,0.8985915492957747,0.9639830508474576,0.9917525773195877,0.5076341337695854,0.3528304270741562
2021-01-13,0.989517819706499,0.8948356807511737,0.9915254237288136,0.9731958762886598,0.3584287235574655,0.31997903792718163
2021-01-14,0.9664570230607966,0.8723004694835681,0.9830508474576272,0.9731958762886598,0.24398496420704113,0.3789043285784555
2021-01-15,0.989517819706499,0.9061032863849765,0.9682203389830508,0.9381443298969072,0.32723529076030944,0.26648424600556825
2021-01-18,0.9224318658280922,0.8215962441314554,0.885593220338983,0.8762886597938144,0.4431134772977092,0.17668344475249365
2021-01-19,0.8784067085953878,0.8347417840375587,0.875,0.9175257731958762,0.40368864872154064,0.5184763895720604
2021-01-20,0.9727463312368972,0.8535211267605634,0.9364406779661016,0.9216494845360824,0.22999315990301433,0.3925406793651863
2021-01-21,0.9412997903563941,0.8460093896713615,0.9364406779661016,0.9402061855670103,0.23125748662366247,0.4401271649661317
2021-01-22,0.9727463312368972,0.8666666666666667,0.9427966101694916,0.9134020618556701,0.29683310902665094,0.29137474435715377
2021-01-25,0.9308176100628931,0.8704225352112676,0.9322033898305084,0.9670103092783505,0.25421185847475597,0.5565853509263055
2021-01-26,0.9685534591194969,0.8572769953051643,0.9364406779661016,0.911340206185567,0.32424406577967196,0.1997556261286096
2021-01-27,0.9224318658280922,0.8291079812206573,0.9173728813559322,0.8886597938144329,0.24432918698660458,0.3036448839250409
2021-01-28,0.8511530398322851,0.7896713615023474,0.8665254237288136,0.8494845360824742,0.308640151458023,0.24724026403133414
2021-01-29,0.8784067085953878,0.7784037558685446,0.8411016949152542,0.8144329896907216,0.40038758775241157,0.25842545872435774
2021-02-01,0.8197064989517819,0.748356807511737,0.8199152542372882,0.8350515463917526,0.2635366051649386,0.45124350653245826
2021-02-02,0.870020964360587,0.8046948356807512,0.8771186440677966,0.8639175257731959,0.24289796544819492,0.47895899880881143
2021-02-03,0.8846960167714885,0.7859154929577464,0.8707627118644068,0.8680412371134021,0.19333613088272739,0.3929607565221243
2021-02-04,0.8574423480083857,0.755868544600939,0.8432203389830508,0.8247422680412371,0.2176976759935071,0.23166075359406735
2021-02-05,0.8490566037735849,0.7596244131455399,0.8516949152542372,0.845360824742268,0.14512873606659232,0.45080508727213153
2021-02-08,0.8637316561844863,0.7633802816901408,0.8622881355932204,0.8350515463917526,0.11321336992031124,0.3433844926968494
2021-02-09,0.8679245283018868,0.7746478873239436,0.8559322033898306,0.8288659793814434,0.17897727390344786,0.3574640421005222
2021-02-10,0.8385744234800838,0.7333333333333333,0.8326271186440678,0.8061855670103093,0.204142608776912,0.30000476568303786
2021-02-15,0.8637316561844863,0.7690140845070422,0.8686440677966102,0.8597938144329897,0.2101036956337233,0.5679081611739634
2021-02-16,0.8784067085953878,0.7971830985915493,0.8877118644067796,0.8742268041237113,0.17406551056311476,0.4282186850459102
2021-02-17,0.8658280922431866,0.7633802816901408,0.8622881355932204,0.8391752577319588,0.14833320173613668,0.2601283402770659
2021-02-18,0.8511530398322851,0.752112676056338,0.8432203389830508,0.8164948453608247,0.18405605035115752,0.3004789217100537
2021-02-19,0.8322851153039832,0.7370892018779343,0.8199152542372882,0.8268041237113402,0.23791563052357054,0.4150298620268606
2021-02-22,0.8637316561844863,0.7633802816901408,0.8453389830508474,0.8185567010309278,0.232462562076172,0.3501788438703287
2021-02-23,0.8092243186582809,0.7389671361502348,0.8220338983050848,0.8144329896907216,0.17529825395656584,0.3644716945341052
2021-02-24,0.8218029350104822,0.752112676056338,0.826271186440678,0.8144329896907216,0.24887838082809235,0.3789043285784555
2021-02-25,0.8679245283018868,0.7859154929577464,0.8622881355932204,0.8824742268041237,0.3358015526103413,0.6176236158266649
2021-02-26,0.8427672955974843,0.748356807511737,0.8411016949152542,0.8247422680412371,0.38743276935802157,0.18419066787225336
2021-03-02,0.8909853249475891,0.784037558685446,0.8622881355932204,0.8474226804123711,0.32802039076382855,0.457995163141499
2021-03-03,0.8574423480083857,0.7596244131455399,0.8580508474576272,0.8556701030927835,0.16695668323017002,0.4072862070101689
2021-03-04,0.8385744234800838,0.7446009389671362,0.8453389830508474,0.822680412371134,0.21978717923922625,0.26591742205982283
2021-03-05,0.8071278825995807,0.7333333333333333,0.8220338983050848,0.8164948453608247,0.17437153762600432,0.3573079235096636
2021-03-08,0.8448637316561844,0.7408450704225352,0.8326271186440678,0.8144329896907216,0.14044944730656025,0.3716792218887745
2021-03-09,0.8134171907756813,0.72018779342723,0.8114406779661016,0.8020618556701031,0.2324729479043664,0.3355008218060539
2021-03-10,0.8343815513626834,0.7314553990610329,0.8135593220338984,0.7917525773195876,0.1688054316225402,0.3424681332944986
2021-03-11,0.8050314465408805,0.7314553990610329,0.8199152542372882,0.8144329896907216,0.21351742746111155,0.4595593823664787
2021-03-12,0.8490566037735849,0.7502347417840376,0.8495762711864406,0.8309278350515464,0.09182433637308071,0.43677567094165776
2021-03-15,0.8427672955974843,0.7389671361502348,0.836864406779661,0.8103092783505155,0.09425193499630788,0.30726407988004717
2021-03-16,0.8301886792452831,0.7408450704225352,0.8432203389830508,0.8309278350515464,0.0771914851586456,0.45142037493821313
2021-03-17,0.8427672955974843,0.7389671361502348,0.8411016949152542,0.8206185567010309,0.06928511375468685,0.3430842042292517
2021-03-18,0.8427672955974843,0.755868544600939,0.8538135593220338,0.8329896907216495,0.1516158450122149,0.42214962086687424
2021-03-19,0.8280922431865828,0.7314553990610329,0.836864406779661,0.8123711340206186,0.11949377959273477,0.30735049755037075
2021-03-22,0.8259958071278826,0.7276995305164319,0.8347457627118644,0.8144329896907216,0.08165063694521801,0.3861470789963165
2021-03-23,0.8385744234800838,0.7389671361502348,0.836864406779661,0.8103092783505155,0.0890957971404077,0.364436492987655
2021-03-24,0.8050314465408805,0.7145539906103286,0.8135593220338984,0.7938144329896907,0.14382521999650455,0.32089149149064883
2021-03-25,0.8050314465408805,0.723943661971831,0.815677966101695,0.797938144329897,0.10635329381868745,0.39355077942346334
2021-03-26,0.8134171907756813,0.7145539906103286,0.8199152542372882,0.8041237113402062,0.08372392268472476,0.4008198923428457
2021-03-29,0.8197064989517819,0.7164319248826291,0.8199152542372882,0.8061855670103093,0.10863992670775456,0.38618262623763083
2021-03-30,0.8176100628930818,0.7276995305164319,0.826271186440678,0.8185567010309278,0.08698776974098418,0.42252059763895666
2021-03-31,0.8343815513626834,0.7352112676056338,0.8283898305084746,0.8020618556701031,0.13570913293416503,0.3211737924010524
2021-04-01,0.8364779874213837,0.7408450704225352,0.8411016949152542,0.8329896907216495,0.1526948473930891,0.48821291443032694
2021-04-02,0.8679245283018868,0.7821596244131456,0.8813559322033898,0.8721649484536083,0.20380870085177394,0.514856607531816
2021-04-05,0.9056603773584906,0.7971830985915493,0.9004237288135594,0.8845360824742268,0.12406318912942096,0.42087470069327726
2021-04-06,0.9140461215932913,0.8009389671361502,0.9067796610169492,0.8969072164948454,0.15701906621586495,0.42057982688450823
2021-04-07,0.9119496855345912,0.8009389671361502,0.913135593220339,0.8886597938144329,0.14333904967897676,0.3513145025680921
2021-04-08,0.9035639412997903,0.7915492957746478,0.885593220338983,0.8701030927835052,0.1594113080731775,0.31653714010876666
2021-04-09,0.8825995807127882,0.7765258215962442,0.8707627118644068,0.8474226804123711,0.1469843689145538,0.3018678014066608
2021-04-12,0.870020964360587,0.7615023474178404,0.864406779661017,0.8391752577319588,0.08454608282461405,0.35052245014674155
2021-04-13,0.8469601677148847,0.7690140845070422,0.8580508474576272,0.8556701030927835,0.1120238613811318,0.4359409881191109
2021-04-14,0.8679245283018868,0.7652582159624414,0.8707627118644068,0.8556701030927835,0.09494811669625386,0.3789043285784555
2021-04-15,0.8616352201257862,0.7690140845070422,0.8707627118644068,0.8577319587628865,0.12549948529231286,0.38596601023586957
2021-04-16,0.8825995807127882,0.7727699530516432,0.875,0.8536082474226804,0.11428693097889683,0.3647977587990786
2021-04-19,0.8637316561844863,0.7596244131455399,0.8686440677966102,0.8412371134020619,0.11260472253544326,0.33648373793081626
2021-04-20,0.8532494758909853,0.7596244131455399,0.864406779661017,0.8536082474226804,0.11538043566656642,0.42163046969894646
2021-04-21,0.8532494758909853,0.7502347417840376,0.8516949152542372,0.8268041237113402,0.18770405476099436,0.2869930488419041
2021-04-22,0.8448637316561844,0.7408450704225352,0.8495762711864406,0.822680412371134,0.09660528322821822,0.3645415862243924
2021-04-23,0.8238993710691824,0.7389671361502348,0.8326271186440678,0.8309278350515464,0.14238731509484906,0.40769953533684483
2021-04-26,0.8448637316561844,0.7502347417840376,0.8538135593220338,0.845360824742268,0.11500158951670117,0.42905250266734135
2021-04-27,0.8511530398322851,0.7464788732394366,0.8516949152542372,0.8329896907216495,0.08485660489287249,0.33628052552052856
2021-04-28,0.8511530398322851,0.7446009389671362,0.8432203389830508,0.8164948453608247,0.11626517101277498,0.3216612637559879
2021-04-29,0.8343815513626834,0.7314553990610329,0.8305084745762712,0.8082474226804124,0.16836244884343807,0.3500039018197309
2021-04-30,0.8238993710691824,0.723943661971831,0.8305084745762712,0.8041237113402062,0.15265623766276282,0.3643833675203697
2021-05-03,0.8050314465408805,0.7295774647887324,0.8199152542372882,0.8082474226804124,0.11760866897272271,0.3934609238968067
2021-05-04,0.8238993710691824,0.7333333333333333,0.836864406779661,0.8268041237113402,0.08001876073293428,0.44424865333984415
2021-05-06,0.8197064989517819,0.7276995305164319,0.8347457627118644,0.8206185567010309,0.13342606056250852,0.35736021504736026
2021-05-07,0.8218029350104822,0.723943661971831,0.8305084745762712,0.8123711340206186,0.09920926349632755,0.35007413371950913
2021-05-10,0.8322851153039832,0.7502347417840376,0.836864406779661,0.8391752577319588,0.16107644732519086,0.47306008401064925
2021-05-11,0.8364779874213837,0.7333333333333333,0.8220338983050848,0.797938144329897,0.2747723205849658,0.23631267972681558
2021-05-12,0.80083857442348,0.7070422535211267,0.7944915254237288,0.7731958762886598,0.3553936486165586,0.2912420735208961
2021-05-13,0.7610062893081762,0.6769953051643193,0.7648305084745762,0.7422680412371134,0.3042668424450345,0.2676828424741762
2021-05-14,0.7631027253668763,0.6901408450704225,0.7754237288135594,0.7752577319587629,0.12636900859403624,0.4998075151716421
2021-05-17,0.80083857442348,0.7014084507042253,0.7817796610169492,0.7649484536082474,0.14162760004270256,0.34187678430736795
2021-05-18,0.7756813417190775,0.6845070422535211,0.7796610169491526,0.7649484536082474,0.13871237613968349,0.3789043285784555
2021-05-20,0.7714884696016772,0.6788732394366197,0.7796610169491526,0.7628865979381443,0.1274443558258079,0.3714523027088225
2021-05-21,0.7861635220125787,0.7126760563380282,0.7944915254237288,0.7752577319587629,0.17972701714105238,0.42367272550093243
2021-05-24,0.7861635220125787,0.692018779342723,0.788135593220339,0.7670103092783506,0.0902640135488925,0.3492822931615858
2021-05-25,0.7840670859538784,0.692018779342723,0.7944915254237288,0.7711340206185567,0.09298793948658167,0.3937896801273333
2021-05-26,0.7924528301886793,0.6938967136150235,0.7923728813559322,0.7690721649484537,0.07353423050091808,0.37148028278092315
2021-05-27,0.7840670859538784,0.6845070422535211,0.7796610169491526,0.7649484536082474,0.20618599090175427,0.3640376303523196
2021-05-28,0.779874213836478,0.692018779342723,0.7860169491525424,0.7752577319587629,0.07798002738996035,0.4161644579266229
2021-05-31,0.790356394129979,0.6957746478873239,0.7902542372881356,0.7835051546391752,0.0893491380087895,0.40852636399532516
2021-06-01,0.7945492662473794,0.7089201877934272,0.8008474576271186,0.7855670103092783,0.09806799346213298,0.38627303987314887
2021-06-02,0.7924528301886793,0.7107981220657277,0.8050847457627118,0.7896907216494845,0.12593990118677015,0.39362346652443025
2021-06-03,0.8113207547169812,0.7408450704225352,0.8220338983050848,0.8309278350515464,0.2812702885172426,0.5257313729405402
2021-06-04,0.8406708595387841,0.7352112676056338,0.8305084745762712,0.8185567010309278,0.14602092365854402,0.3359201793594104
2021-06-07,0.8406708595387841,0.7370892018779343,0.8326271186440678,0.8123711340206186,0.1269045884837371,0.3572553775119288
2021-06-08,0.8322851153039832,0.7333333333333333,0.836864406779661,0.8123711340206186,0.08296033956216874,0.3789043285784555
2021-06-09,0.8155136268343816,0.7220657276995305,0.8220338983050848,0.7958762886597938,0.10812760255635687,0.3209623252355672
2021-06-10,0.8113207547169812,0.7107981220657277,0.8177966101694916,0.7938144329896907,0.13980759602677012,0.37159013302700294
2021-06-11,0.8092243186582809,0.7164319248826291,0.8135593220338984,0.7938144329896907,0.09841766939294656,0.3789043285784555
2021-06-14,0.80083857442348,0.7014084507042253,0.809322033898305,0.7835051546391752,0.05656817577600205,0.34228820146593586
2021-06-15,0.8029350104821803,0.7070422535211267,0.8114406779661016,0.7917525773195876,0.05095659924454338,0.40837917375722943
2021-06-16,0.8155136268343816,0.72018779342723,0.8220338983050848,0.8103092783505155,0.10920441657935415,0.44489482713229184
2021-06-17,0.8071278825995807,0.7089201877934272,0.8135593220338984,0.7917525773195876,0.0974645271624007,0.3136398868546734
2021-06-18,0.8071278825995807,0.7051643192488263,0.809322033898305,0.7835051546391752,0.10822102769426038,0.34957521811008424
2021-06-21,0.7777777777777778,0.6845070422535211,0.7902542372881356,0.7711340206185567,0.12178433969701889,0.3346920608102949
2021-06-22,0.7882599580712788,0.6901408450704225,0.7966101694915254,0.7731958762886598,0.07103839059881456,0.38632837437598794
2021-06-23,0.7945492662473794,0.6957746478873239,0.7966101694915254,0.7752577319587629,0.09568028209707378,0.38631909431874023
2021-06-24,0.7924528301886793,0.7107981220657277,0.8008474576271186,0.797938144329897,0.15381409190097622,0.46036492597484785
2021-06-25,0.8155136268343816,0.72018779342723,0.8241525423728814,0.8061855670103093,0.09124272999419494,0.40812508026430927
2021-06-28,0.8197064989517819,0.7220657276995305,0.8326271186440678,0.8123711340206186,0.06873368305658,0.4007124631087058
2021-06-29,0.8238993710691824,0.723943661971831,0.815677966101695,0.7938144329896907,0.11801062891335315,0.31371957481770624
2021-06-30,0.8071278825995807,0.7107981220657277,0.8135593220338984,0.7876288659793814,0.0889625557181052,0.3569346523109442
2021-07-01,0.7945492662473794,0.6957746478873239,0.798728813559322,0.7752577319587629,0.09007730522062343,0.33480163272545765
2021-07-02,0.7840670859538784,0.692018779342723,0.7966101694915254,0.7731958762886598,0.03531175671611468,0.37149881972423826
2021-07-05,0.7861635220125787,0.6995305164319249,0.798728813559322,0.7814432989690722,0.03031842085729807,0.4085633915395955
2021-07-06,0.7966457023060797,0.7070422535211267,0.809322033898305,0.797938144329897,0.07527654189773804,0.43792733944639756
2021-07-07,0.8092243186582809,0.7089201877934272,0.8050847457627118,0.7896907216494845,0.12094285103404345,0.3496835768926024
2021-07-08,0.8071278825995807,0.7070422535211267,0.7966101694915254,0.7711340206185567,0.1288540131674085,0.31283215861551755
2021-07-09,0.7756813417190775,0.6807511737089202,0.777542372881356,0.7608247422680412,0.2005325398465961,0.3417840995907946
2021-07-12,0.7819706498951782,0.6845070422535211,0.788135593220339,0.7670103092783506,0.047318282754172596,0.4013167187254133
2021-07-13,0.7840670859538784,0.6882629107981221,0.7944915254237288,0.7690721649484537,0.04844607960122205,0.38634700435289443
2021-07-14,0.7714884696016772,0.6769953051643193,0.7796610169491526,0.7628865979381443,0.06869946187096909,0.35660428123925164
2021-07-15,0.779874213836478,0.6957746478873239,0.788135593220339,0.7855670103092783,0.09461249357169874,0.46097972293632994
2021-07-16,0.7861635220125787,0.6863849765258216,0.788135593220339,0.7690721649484537,0.060227121975223646,0.320027776794553
2021-07-19,0.7651991614255765,0.6694835680751173,0.7733050847457628,0.7525773195876289,0.08738659500681792,0.31943753567391187
2021-07-20,0.7526205450733753,0.6657276995305165,0.7648305084745762,0.7525773195876289,0.07912089523946401,0.3789043285784555
2021-07-21,0.7631027253668763,0.6676056338028169,0.7669491525423728,0.7422680412371134,0.07792202999174043,0.34136121090612515
2021-07-22,0.7631027253668763,0.6807511737089202,0.7754237288135594,0.7670103092783506,0.0810388903724378,0.46958171852334535
2021-07-23,0.7777777777777778,0.6826291079812207,0.7817796610169492,0.7587628865979381,0.03940236537828575,0.3491336254806976
2021-07-26,0.7714884696016772,0.6751173708920187,0.7733050847457628,0.7484536082474227,0.0505460159909816,0.34150324035507496
2021-07-27,0.7672955974842768,0.6732394366197183,0.7669491525423728,0.7422680412371134,0.06694944982021457,0.3563212857146429
2021-07-28,0.7484276729559748,0.6694835680751173,0.7584745762711864,0.756701030927835,0.08251309835692767,0.4317994727129742
2021-07-29,0.7589098532494759,0.6732394366197183,0.7733050847457628,0.7525773195876289,0.10164095494023269,0.36392500385060716
2021-07-30,0.7610062893081762,0.6638497652582159,0.7669491525423728,0.7422680412371134,0.09528830579994683,0.34136121090612515
2021-08-02,0.7672955974842768,0.6751173708920187,0.7711864406779662,0.7587628865979381,0.0706333551281949,0.43935592187504857
2021-08-03,0.7714884696016772,0.7107981220657277,0.7838983050847458,0.8020618556701031,0.21968106162563644,0.535988899116656
2021-08-04,0.8301886792452831,0.7427230046948357,0.836864406779661,0.8329896907216495,0.23509429308795335,0.48821291443032694
2021-08-05,0.8532494758909853,0.7464788732394366,0.8411016949152542,0.8164948453608247,0.15043561037884912,0.3216612637559879
2021-08-06,0.8238993710691824,0.7314553990610329,0.826271186440678,0.8041237113402062,0.08960108305971466,0.33555368844036887
2021-08-09,0.8155136268343816,0.7276995305164319,0.8177966101694916,0.8041237113402062,0.11538772230684859,0.3789043285784555
2021-08-10,0.8322851153039832,0.7295774647887324,0.8008474576271186,0.777319587628866,0.1726405820322215,0.2842864590091713
2021-08-11,0.7756813417190775,0.6807511737089202,0.7669491525423728,0.7422680412371134,0.2894929545226704,0.25316765268334374
2021-08-12,0.7232704402515723,0.6507042253521127,0.7330508474576272,0.711340206185567,0.43290830100330296,0.2655575911473433
2021-08-13,0.6960167714884696,0.6093896713615023,0.673728813559322,0.6577319587628866,0.6565397862684091,0.17860935793178837
2021-08-17,0.6582809224318659,0.5924882629107981,0.6716101694915254,0.6536082474226804,0.29781711301774255,0.36295859580364875
2021-08-18,0.6561844863731656,0.5830985915492958,0.652542372881356,0.6474226804123712,0.27709021741926954,0.3549212587985571
2021-08-19,0.6477987421383647,0.5793427230046948,0.652542372881356,0.6309278350515464,0.193975994896986,0.3146898485543346
2021-08-20,0.6477987421383647,0.5699530516431925,0.6398305084745762,0.622680412371134,0.19632410289895316,0.34644570974273337
2021-08-23,0.6436058700209644,0.571830985915493,0.6504237288135594,0.6350515463917525,0.1610719641487835,0.4278601408939563
2021-08-24,0.6561844863731656,0.603755868544601,0.6694915254237288,0.6824742268041237,0.18037996398672673,0.5650321452513738
2021-08-25,0.7044025157232704,0.6206572769953052,0.690677966101695,0.6845360824742268,0.19579015540593891,0.3867506415311382
2021-08-26,0.7023060796645703,0.6131455399061033,0.684322033898305,0.6618556701030928,0.12897816994728128,0.2927089012145055
2021-08-27,0.6645702306079665,0.5906103286384976,0.6673728813559322,0.6556701030927835,0.11124956121945948,0.35504985434697484
2021-08-30,0.6876310272536688,0.6,0.6758474576271186,0.6618556701030928,0.08184573200718846,0.40285511966416804
2021-08-31,0.6771488469601677,0.6225352112676056,0.6779661016949152,0.7051546391752578,0.22312340771088598,0.5458856481988202
2021-09-01,0.7148846960167715,0.6300469483568075,0.711864406779661,0.7072164948453609,0.12239276233161843,0.3866381129229512
2021-09-02,0.7169811320754716,0.6244131455399061,0.7076271186440678,0.6907216494845361,0.11331653029352681,0.3171146140760785
2021-09-03,0.7085953878406709,0.6225352112676056,0.7139830508474576,0.7030927835051546,0.07485978392627482,0.42573442799078276
2021-09-06,0.7169811320754716,0.6394366197183099,0.7266949152542372,0.7175257731958763,0.08390611234970195,0.4331114932593919
2021-09-07,0.7232704402515723,0.6300469483568075,0.711864406779661,0.6927835051546392,0.08838007399606865,0.28681926893196313
2021-09-08,0.70020964360587,0.6169014084507042,0.7055084745762712,0.6969072164948453,0.07133153592263386,0.3944938491887788
2021-09-09,0.7085953878406709,0.6206572769953052,0.6927966101694916,0.6762886597938145,0.13997053997139167,0.301161044276644
2021-09-10,0.6855345911949685,0.6018779342723005,0.6885593220338984,0.6762886597938145,0.05128221506767201,0.3789043285784555
2021-09-13,0.6834381551362684,0.6150234741784038,0.6949152542372882,0.6969072164948453,0.06659555095014655,0.4576800602149524
2021-09-14,0.7232704402515723,0.6413145539906103,0.7266949152542372,0.7030927835051546,0.14666912709065805,0.40222731386899896
2021-09-15,0.7295597484276729,0.6356807511737089,0.722457627118644,0.711340206185567,0.08352697047579928,0.4098798512532766
2021-09-16,0.7274633123689728,0.6356807511737089,0.7161016949152542,0.6927835051546392,0.08634810681907101,0.30957145412384035
2021-09-17,0.7064989517819706,0.631924882629108,0.711864406779661,0.7154639175257732,0.1244596012871093,0.46464669193523633
2021-09-23,0.7316561844863732,0.6394366197183099,0.7309322033898306,0.7195876288659794,0.133521626742443,0.39427171871376165
2021-09-24,0.7337526205450734,0.6413145539906103,0.7372881355932204,0.7175257731958763,0.07664424191290868,0.3712404880200211
2021-09-27,0.7274633123689728,0.6413145539906103,0.7351694915254238,0.7257731958762886,0.07016816938836284,0.4095993484606199
2021-09-28,0.7358490566037735,0.6431924882629108,0.7182203389830508,0.6969072164948453,0.11401320880985566,0.2720248224121812
2021-09-29,0.6750524109014675,0.596244131455399,0.6673728813559322,0.6515463917525773,0.2155775712243951,0.20786910311447035
2021-09-30,0.6645702306079665,0.5868544600938967,0.6652542372881356,0.6515463917525773,0.1673970636377428,0.3789043285784555
2021-10-01,0.6561844863731656,0.571830985915493,0.6483050847457628,0.6329896907216495,0.11870946030067446,0.3068580217902587
2021-10-05,0.6373165618448637,0.5530516431924882,0.6165254237288136,0.6123711340206186,0.21583145622500577,0.2978686374277969
2021-10-06,0.6289308176100629,0.5492957746478874,0.6122881355932204,0.5938144329896907,0.1560128829219664,0.30496206634846396
2021-10-07,0.6079664570230608,0.536150234741784,0.614406779661017,0.6,0.09363368249470432,0.4038628668346755
2021-10-08,0.6226415094339622,0.5417840375586854,0.6186440677966102,0.5979381443298969,0.09788921053806693,0.37061967412003644
2021-10-12,0.589098532494759,0.5136150234741784,0.559322033898305,0.5463917525773195,0.29848706991004964,0.1714982938851605
2021-10-13,0.5471698113207547,0.4892018779342723,0.5508474576271186,0.5422680412371134,0.21770154406391662,0.36171066889083797
2021-10-14,0.5534591194968553,0.49295774647887325,0.5614406779661016,0.554639175257732,0.16268062010964857,0.4306352523478875
2021-10-15,0.5786163522012578,0.5154929577464789,0.586864406779661,0.5690721649484536,0.14530353263063386,0.4387352913242734
2021-10-18,0.5786163522012578,0.5023474178403756,0.5699152542372882,0.5711340206185567,0.0913017091962191,0.38736625809661224
2021-10-19,0.5911949685534591,0.5154929577464789,0.5953389830508474,0.5793814432989691,0.044241368776450664,0.41270383052847337
2021-10-20,0.589098532494759,0.5154929577464789,0.5911016949152542,0.5731958762886598,0.05185504435712699,0.35369832606190527
2021-10-21,0.5807127882599581,0.507981220657277,0.586864406779661,0.5711340206185567,0.06060204090987189,0.37046647282848727
2021-10-22,0.5744234800838575,0.5098591549295775,0.586864406779661,0.5752577319587628,0.031081140465664812,0.395804079553465
2021-10-25,0.5723270440251572,0.507981220657277,0.576271186440678,0.5711340206185567,0.05041170996214436,0.3620525882596259
2021-10-26,0.5870020964360587,0.5248826291079812,0.5953389830508474,0.5896907216494846,0.05630999686236796,0.45495320796599625
2021-10-27,0.5953878406708596,0.5154929577464789,0.586864406779661,0.5690721649484536,0.0535546058870967,0.29547517819549873
2021-10-28,0.5639412997903563,0.5380281690140845,0.576271186440678,0.5814432989690722,0.17597946019125657,0.42967590568739833
2021-10-29,0.59958071278826,0.5267605633802817,0.5805084745762712,0.5628865979381443,0.1330551043299618,0.30339327719224063
2021-11-01,0.5786163522012578,0.507981220657277,0.5847457627118644,0.5649484536082474,0.06784887673660245,0.38740262742118947
2021-11-02,0.5911949685534591,0.5380281690140845,0.6016949152542372,0.5979381443298969,0.13064695251943573,0.514682585339044
2021-11-03,0.610062893081761,0.5286384976525822,0.5889830508474576,0.5752577319587628,0.08283261043592384,0.2876456733134063
2021-11-04,0.59958071278826,0.5267605633802817,0.597457627118644,0.5793814432989691,0.07157805148023189,0.3957560688972858
2021-11-05,0.6079664570230608,0.5267605633802817,0.5911016949152542,0.5711340206185567,0.08161795352460173,0.34529632522305537
2021-11-08,0.5828092243186582,0.507981220657277,0.5826271186440678,0.5793814432989691,0.06333319434303575,0.41270383052847337
2021-11-09,0.5807127882599581,0.5154929577464789,0.5889830508474576,0.5773195876288659,0.0637780579270159,0.3705023277396057
2021-11-10,0.5807127882599581,0.5136150234741784,0.5911016949152542,0.5711340206185567,0.04322429100901337,0.35366257286684644
2021-11-11,0.5723270440251572,0.49671361502347416,0.5783898305084746,0.5649484536082474,0.06767609109601538,0.35355470211594214
2021-11-12,0.5786163522012578,0.5136150234741784,0.5847457627118644,0.5793814432989691,0.051095766976555886,0.4383073159112126
