Date,Open,High,Low,Close,Volume,Change,news,Open_USD/KRW,High_USD/KRW,Low_USD/KRW,Close_USD/KRW,Adj Close_USD/KRW,Volume_USD/KRW,Open_ks11,High_ks11,Low_ks11,Close_ks11,Adj Close_ks11,Volume_ks11
2020-03-30,47050.0,48350.0,46550.0,47850.0,26797395.0,-0.009316770186335366,0.45,1211.73999,1226.310059,1211.73999,1211.630005,1211.630005,0.0,1670.339966,1729.630005,1659.949951,1717.119995,1717.119995,767800.0
2020-03-31,48000.0,48500.0,47150.0,47750.0,30654261.0,-0.002089864158829724,0.45,1223.0,1224.130005,1212.73999,1222.699951,1222.699951,0.0,1739.290039,1757.810059,1722.619995,1754.640015,1754.640015,1037500.0
2020-04-01,47450.0,47900.0,45800.0,45800.0,27259532.0,-0.0408376963350785,0.63,1218.660034,1232.410034,1216.439941,1216.660034,1216.660034,0.0,1737.280029,1762.439941,1685.369995,1685.459961,1685.459961,1243600.0
2020-04-02,46200.0,46850.0,45350.0,46800.0,21621076.0,0.02183406113537112,0.58,1236.560059,1242.910034,1224.599976,1234.72998,1234.72998,0.0,1693.530029,1726.76001,1664.130005,1724.859985,1724.859985,766300.0
2020-04-03,47400.0,47600.0,46550.0,47000.0,22784682.0,0.004273504273504258,0.24,1225.630005,1239.5,1223.859985,1226.849976,1226.849976,0.0,1731.170044,1743.910034,1706.680054,1725.439941,1725.439941,1000100.0
2020-04-06,47500.0,48800.0,47250.0,48700.0,23395726.0,0.036170212765957555,0.52,1236.550049,1238.459961,1223.880005,1235.800049,1235.800049,0.0,1745.25,1794.189941,1742.670044,1791.880005,1791.880005,1219400.0
2020-04-07,49650.0,50200.0,49000.0,49600.0,31524034.0,0.01848049281314168,0.82,1222.910034,1224.719971,1207.780029,1223.099976,1223.099976,0.0,1826.719971,1838.969971,1791.920044,1823.599976,1823.599976,951400.0
2020-04-08,49600.0,49750.0,48600.0,48600.0,25010314.0,-0.020161290322580627,0.51,1214.800049,1222.359985,1214.319946,1215.310059,1215.310059,0.0,1815.75,1842.160034,1801.800049,1807.140015,1807.140015,907500.0
2020-04-09,49750.0,49800.0,48700.0,49100.0,22628058.0,0.010288065843621297,0.46,1213.51001,1221.369995,1208.079956,1214.75,1214.75,0.0,1838.089966,1839.329956,1818.300049,1836.209961,1836.209961,920600.0
2020-04-10,48950.0,49250.0,48650.0,49250.0,17839111.0,0.003054989816700715,0.47,1209.22998,1215.209961,1206.329956,1209.51001,1209.51001,0.0,1835.76001,1861.099976,1824.430054,1860.699951,1860.699951,992500.0
2020-04-13,48650.0,48900.0,48300.0,48300.0,14431800.0,-0.019289340101522834,0.44,1211.040039,1220.609985,1211.030029,1211.040039,1211.040039,0.0,1853.300049,1853.300049,1825.76001,1825.76001,1825.76001,1017800.0
2020-04-14,48800.0,49200.0,48300.0,49000.0,14206216.0,0.01449275362318847,0.67,1213.859985,1217.560059,1207.859985,1213.900024,1213.900024,0.0,1846.410034,1864.459961,1837.170044,1857.079956,1857.079956,886800.0
2020-04-16,49350.0,49350.0,48550.0,49000.0,23349760.0,0.0,0.85,1225.599976,1228.560059,1223.410034,1222.550049,1222.550049,0.0,1839.51001,1862.22998,1828.130005,1857.069946,1857.069946,878300.0
2020-04-17,50800.0,52000.0,50300.0,51400.0,32041675.0,0.048979591836734615,0.58,1220.099976,1223.109985,1213.410034,1226.640015,1226.640015,0.0,1893.310059,1926.02002,1893.189941,1914.530029,1914.530029,1667500.0
2020-04-20,51400.0,51400.0,50000.0,50100.0,21866354.0,-0.02529182879377434,0.48,1215.25,1221.51001,1214.400024,1215.26001,1215.26001,0.0,1908.339966,1925.25,1893.170044,1898.359985,1898.359985,1087500.0
2020-04-21,49400.0,49700.0,48700.0,49250.0,27407543.0,-0.01696606786427146,0.51,1220.719971,1240.630005,1218.329956,1218.099976,1218.099976,0.0,1886.780029,1898.319946,1841.660034,1879.380005,1879.380005,1174300.0
2020-04-22,48700.0,50000.0,48350.0,49850.0,18613864.0,0.012182741116751217,0.38,1232.630005,1237.369995,1228.400024,1230.849976,1230.849976,0.0,1855.51001,1897.900024,1844.849976,1896.150024,1896.150024,820400.0
2020-04-23,50200.0,50300.0,49500.0,49850.0,18754442.0,0.0,0.54,1233.709961,1235.790039,1227.099976,1231.380005,1231.380005,0.0,1907.449951,1923.530029,1895.97998,1914.72998,1914.72998,683700.0
2020-04-24,49650.0,49750.0,49000.0,49350.0,15618347.0,-0.010030090270812475,0.78,1231.609985,1237.089966,1230.810059,1232.449951,1232.449951,0.0,1906.069946,1908.290039,1880.709961,1889.01001,1889.01001,933900.0
2020-04-27,49350.0,50000.0,49100.0,49850.0,14049471.0,0.010131712259371817,0.53,1230.459961,1234.109985,1222.280029,1229.5,1229.5,0.0,1897.060059,1929.819946,1894.619995,1922.77002,1922.77002,735700.0
2020-04-28,49850.0,50100.0,49300.0,50100.0,16095399.0,0.005015045135406293,0.55,1222.530029,1227.189941,1215.650024,1220.869995,1220.869995,0.0,1931.25,1941.790039,1911.630005,1934.089966,1934.089966,1173500.0
2020-04-29,49900.0,50500.0,49600.0,50000.0,15604533.0,-0.001996007984031989,0.61,1220.449951,1220.859985,1211.890015,1220.400024,1220.400024,0.0,1936.890015,1957.51001,1934.310059,1947.560059,1947.560059,1984200.0
2020-05-04,48900.0,49100.0,48500.0,48500.0,26083749.0,-0.030000000000000027,0.46,1223.790039,1229.810059,1222.630005,1223.780029,1223.780029,0.0,1906.420044,1918.660034,1894.290039,1895.369995,1895.369995,1146900.0
2020-05-06,49000.0,49200.0,48500.0,49200.0,18070225.0,0.014432989690721598,0.32,1220.48999,1228.680054,1220.300049,1221.25,1221.25,0.0,1919.449951,1928.76001,1919.449951,1928.76001,1928.76001,1082200.0
2020-05-07,49200.0,49300.0,48700.0,48800.0,13884411.0,-0.008130081300813052,0.46,1227.170044,1228.26001,1218.130005,1228.530029,1228.530029,0.0,1922.0,1938.5,1918.569946,1928.609985,1928.609985,775700.0
2020-05-08,49100.0,49350.0,48800.0,48800.0,15319700.0,0.0,0.31,1218.589966,1220.900024,1214.119995,1218.630005,1218.630005,0.0,1944.939941,1956.890015,1942.540039,1945.819946,1945.819946,784500.0
2020-05-11,48900.0,49250.0,48300.0,48400.0,16357743.0,-0.008196721311475419,0.58,1218.180054,1225.199951,1213.410034,1218.699951,1218.699951,0.0,1953.51001,1960.459961,1932.869995,1935.400024,1935.400024,591100.0
2020-05-12,48400.0,48500.0,47550.0,47900.0,23433590.0,-0.010330578512396715,0.45,1223.23999,1228.209961,1219.180054,1222.400024,1222.400024,0.0,1938.619995,1938.619995,1905.170044,1922.170044,1922.170044,799900.0
2020-05-13,47250.0,48550.0,47200.0,48550.0,20223277.0,0.013569937369519725,0.43,1225.849976,1227.630005,1220.869995,1225.650024,1225.650024,0.0,1897.5,1940.420044,1897.23999,1940.420044,1940.420044,618800.0
2020-05-14,47750.0,48100.0,47650.0,48000.0,19305974.0,-0.011328527291452062,0.56,1227.219971,1233.130005,1225.400024,1226.550049,1226.550049,0.0,1922.439941,1931.430054,1913.48999,1924.959961,1924.959961,760600.0
2020-05-15,48400.0,48450.0,47700.0,47850.0,18463118.0,-0.0031250000000000444,0.27,1225.780029,1234.219971,1225.780029,1225.459961,1225.459961,0.0,1937.630005,1938.589966,1913.209961,1927.280029,1927.280029,866400.0
2020-05-18,47950.0,49100.0,47600.0,48800.0,20481981.0,0.01985370950888199,0.24,1231.569946,1234.339966,1224.300049,1232.089966,1232.089966,0.0,1934.51001,1943.069946,1921.140015,1937.109985,1937.109985,761700.0
2020-05-19,50100.0,50500.0,49700.0,50300.0,25168295.0,0.03073770491803285,0.42,1222.550049,1226.660034,1219.869995,1224.199951,1224.199951,0.0,1977.469971,1983.77002,1968.589966,1980.609985,1980.609985,773400.0
2020-05-20,50000.0,50200.0,49800.0,50000.0,14896899.0,-0.005964214711729587,0.75,1225.310059,1231.400024,1223.449951,1224.319946,1224.319946,0.0,1972.119995,1992.199951,1972.119995,1989.640015,1989.640015,699400.0
2020-05-21,50300.0,50400.0,49850.0,49950.0,14949266.0,-0.0010000000000000009,0.87,1226.339966,1233.650024,1226.290039,1226.550049,1226.550049,0.0,2003.199951,2004.949951,1993.0,1998.310059,1998.310059,600900.0
2020-05-22,49600.0,49800.0,48600.0,48750.0,19706284.0,-0.024024024024024038,0.56,1233.01001,1243.530029,1232.0,1233.390015,1233.390015,0.0,2001.599976,2002.650024,1961.400024,1970.130005,1970.130005,847500.0
2020-05-25,48750.0,48900.0,48450.0,48850.0,14337913.0,0.002051282051282133,0.05,1239.209961,1243.810059,1237.209961,1239.550049,1239.550049,0.0,1980.51001,1994.900024,1967.839966,1994.599976,1994.599976,641500.0
2020-05-26,48700.0,49450.0,48600.0,49250.0,15127490.0,0.008188331627430934,0.29,1240.719971,1241.219971,1229.560059,1240.02002,1240.02002,0.0,2001.0,2029.890015,1997.939941,2029.780029,2029.780029,1017800.0
2020-05-27,48950.0,50000.0,48800.0,49900.0,19548479.0,0.013197969543147225,0.3,1229.949951,1238.619995,1228.75,1230.869995,1230.869995,0.0,2027.900024,2043.439941,2019.819946,2031.199951,2031.199951,1178800.0
2020-05-28,51100.0,51200.0,49900.0,50400.0,31309318.0,0.01002004008016022,0.57,1237.290039,1242.050049,1234.069946,1238.300049,1238.300049,0.0,2047.079956,2054.52002,2003.75,2028.540039,2028.540039,1172100.0
2020-05-29,50000.0,50700.0,49700.0,50700.0,27596961.0,0.005952380952380931,0.39,1237.26001,1239.949951,1233.430054,1237.97998,1237.97998,0.0,2018.369995,2038.890015,2006.619995,2029.599976,2029.599976,1086200.0
2020-06-01,50800.0,51200.0,50600.0,51200.0,16949183.0,0.009861932938856066,0.71,1230.209961,1230.589966,1221.130005,1230.469971,1230.469971,0.0,2037.040039,2065.379883,2035.630005,2065.080078,2065.080078,997300.0
2020-06-02,51000.0,51500.0,50800.0,51400.0,14247933.0,0.00390625,0.22,1222.079956,1226.670044,1215.790039,1222.98999,1222.98999,0.0,2061.449951,2089.429932,2059.139893,2087.189941,2087.189941,1000300.0
2020-06-03,51800.0,55000.0,51700.0,54500.0,49257814.0,0.060311284046692615,0.64,1217.959961,1219.25,1213.27002,1219.140015,1219.140015,0.0,2108.550049,2156.550049,2107.689941,2147.0,2147.0,1152000.0
2020-06-04,55800.0,57000.0,54600.0,54600.0,40220334.0,0.0018348623853210455,0.1,1215.420044,1219.449951,1212.170044,1215.819946,1215.819946,0.0,2181.639893,2191.0,2139.679932,2151.179932,2151.179932,1393300.0
2020-06-05,54400.0,55900.0,54000.0,55500.0,22743629.0,0.016483516483516425,0.27,1215.689941,1217.609985,1201.910034,1215.380005,1215.380005,0.0,2151.169922,2187.25,2138.179932,2181.870117,2181.870117,854600.0
2020-06-08,56400.0,56500.0,54700.0,54900.0,25634965.0,-0.010810810810810811,0.31,1200.780029,1205.410034,1195.380005,1201.109985,1201.109985,0.0,2215.600098,2217.209961,2174.959961,2184.290039,2184.290039,854000.0
2020-06-09,55800.0,56500.0,54400.0,55500.0,23998831.0,0.010928961748633892,0.59,1196.640015,1202.040039,1193.900024,1195.72998,1195.72998,0.0,2206.22998,2212.169922,2166.01001,2188.919922,2188.919922,817100.0
2020-06-10,55100.0,55900.0,54900.0,55400.0,16742493.0,-0.0018018018018017834,0.54,1197.660034,1199.359985,1186.310059,1197.300049,1197.300049,0.0,2187.909912,2200.679932,2178.120117,2195.689941,2195.689941,706300.0
2020-06-11,54500.0,55100.0,53200.0,54300.0,33815123.0,-0.019855595667869985,0.13,1192.680054,1200.52002,1186.920044,1189.73999,1189.73999,0.0,2184.360107,2200.719971,2148.51001,2176.780029,2176.780029,827400.0
2020-06-12,52100.0,52800.0,51500.0,52300.0,26976019.0,-0.036832412523020275,0.45,1206.22998,1209.410034,1199.560059,1204.76001,1204.76001,0.0,2088.23999,2137.120117,2084.629883,2132.300049,2132.300049,689900.0
2020-06-15,51400.0,52000.0,49900.0,49900.0,28772921.0,-0.04588910133843216,0.53,1202.609985,1216.51001,1202.599976,1202.609985,1202.609985,0.0,2114.409912,2129.669922,2030.819946,2030.819946,2030.819946,1071600.0
2020-06-16,51200.0,52100.0,50600.0,52100.0,21808375.0,0.044088176352705455,0.57,1205.790039,1214.530029,1203.089966,1206.900024,1206.900024,0.0,2091.090088,2138.080078,2079.02002,2138.050049,2138.050049,973300.0
2020-06-17,52100.0,52900.0,51300.0,52200.0,26672595.0,0.0019193857965451588,0.33,1210.72998,1218.560059,1210.550049,1211.150024,1211.150024,0.0,2133.179932,2154.370117,2105.26001,2141.050049,2141.050049,927200.0
2020-06-18,52200.0,52300.0,51600.0,52300.0,15982926.0,0.0019157088122605526,0.29,1215.949951,1217.52002,1207.02002,1214.349976,1214.349976,0.0,2134.350098,2145.129883,2120.290039,2133.47998,2133.47998,767100.0
2020-06-19,52600.0,52900.0,51600.0,52900.0,18157985.0,0.011472275334607929,0.74,1209.75,1213.5,1205.219971,1211.359985,1211.359985,0.0,2153.090088,2153.570068,2108.909912,2141.320068,2141.320068,1079300.0
2020-06-22,52000.0,52600.0,51800.0,52000.0,13801350.0,-0.017013232514177745,0.51,1211.48999,1215.689941,1209.180054,1210.890015,1210.890015,0.0,2126.379883,2142.879883,2122.100098,2126.72998,2126.72998,789400.0
2020-06-23,52500.0,52800.0,51100.0,51400.0,18086152.0,-0.011538461538461497,0.53,1206.189941,1215.52002,1204.400024,1208.0,1208.0,0.0,2149.129883,2158.149902,2110.51001,2131.23999,2131.23999,917600.0
2020-06-24,51900.0,53900.0,51600.0,52900.0,24519552.0,0.029182879377431803,0.31,1207.920044,1207.920044,1198.300049,1207.949951,1207.949951,0.0,2145.929932,2171.860107,2143.909912,2161.51001,2161.51001,913900.0
2020-06-25,52100.0,53000.0,51900.0,51900.0,18541624.0,-0.018903591682419618,0.76,1205.869995,1207.77002,1200.469971,1205.25,1205.25,0.0,2130.449951,2143.330078,2112.370117,2112.370117,2112.370117,1017700.0
2020-06-26,52800.0,53900.0,52200.0,53300.0,21575360.0,0.026974951830443183,0.23,1201.410034,1204.030029,1196.150024,1201.52002,1201.52002,0.0,2137.469971,2142.040039,2115.25,2134.649902,2134.649902,761000.0
2020-06-29,52500.0,53200.0,52000.0,52400.0,17776925.0,-0.016885553470919357,0.51,1203.050049,1204.599976,1197.040039,1202.630005,1202.630005,0.0,2105.540039,2120.5,2087.840088,2093.47998,2093.47998,643200.0
2020-06-30,53900.0,53900.0,52800.0,52800.0,21157172.0,0.007633587786259444,0.41,1197.630005,1203.829956,1194.01001,1198.48999,1198.48999,0.0,2124.379883,2134.379883,2108.26001,2108.330078,2108.330078,708600.0
2020-07-01,53400.0,53600.0,52400.0,52600.0,16706143.0,-0.0037878787878787845,0.73,1197.459961,1204.420044,1197.219971,1198.390015,1198.390015,0.0,2128.810059,2133.550049,2101.330078,2106.699951,2106.699951,1116200.0
2020-07-02,52100.0,52900.0,52100.0,52900.0,14142583.0,0.005703422053231932,0.59,1200.650024,1203.550049,1196.170044,1200.699951,1200.699951,0.0,2116.719971,2135.370117,2113.97998,2135.370117,2135.370117,1092000.0
2020-07-03,53000.0,53600.0,52700.0,53600.0,11887868.0,0.013232514177693666,0.61,1198.26001,1201.72998,1196.839966,1198.170044,1198.170044,0.0,2147.889893,2153.540039,2135.300049,2152.409912,2152.409912,770100.0
2020-07-06,54000.0,55000.0,53800.0,55000.0,19856623.0,0.026119402985074647,0.45,1198.599976,1198.599976,1190.680054,1198.5,1198.5,0.0,2158.949951,2191.280029,2157.709961,2187.929932,2187.929932,666900.0
2020-07-07,55800.0,55900.0,53400.0,53400.0,30760032.0,-0.029090909090909056,0.74,1189.920044,1197.060059,1188.349976,1190.930054,1190.930054,0.0,2202.040039,2206.790039,2164.030029,2164.169922,2164.169922,847400.0
2020-07-08,53600.0,53900.0,52900.0,53000.0,19664652.0,-0.0074906367041198685,0.55,1195.920044,1198.719971,1191.709961,1195.699951,1195.699951,0.0,2166.76001,2173.830078,2150.889893,2158.879883,2158.879883,677800.0
2020-07-09,53200.0,53600.0,52800.0,52800.0,17054850.0,-0.0037735849056603765,0.59,1191.310059,1198.560059,1190.380005,1192.02002,1192.02002,0.0,2171.149902,2181.47998,2166.73999,2167.899902,2167.899902,619400.0
2020-07-10,53100.0,53200.0,52300.0,52700.0,13714746.0,-0.0018939393939394478,0.74,1196.530029,1205.030029,1196.530029,1195.77002,1195.77002,0.0,2171.439941,2171.52002,2140.290039,2150.25,2150.25,887000.0
2020-07-13,53300.0,53800.0,53100.0,53400.0,12240188.0,0.013282732447817747,0.77,1200.880005,1203.319946,1198.150024,1199.52002,1199.52002,0.0,2170.51001,2188.800049,2163.070068,2186.060059,2186.060059,650200.0
2020-07-14,53700.0,53800.0,53200.0,53800.0,14269484.0,0.0074906367041198685,0.67,1203.459961,1207.800049,1203.099976,1203.780029,1203.780029,0.0,2176.429932,2183.610107,2165.600098,2183.610107,2183.610107,811000.0
2020-07-15,54400.0,55000.0,54300.0,54700.0,24051450.0,0.016728624535315983,0.62,1203.969971,1204.900024,1197.5,1203.97998,1203.97998,0.0,2208.72998,2216.969971,2190.659912,2201.879883,2201.879883,830300.0
2020-07-16,54800.0,54800.0,53800.0,53800.0,16779127.0,-0.01645338208409508,0.47,1200.349976,1206.699951,1199.75,1200.469971,1200.469971,0.0,2203.300049,2207.340088,2177.820068,2183.76001,2183.76001,784600.0
2020-07-17,54200.0,54700.0,54100.0,54400.0,10096174.0,0.011152416356877248,0.19,1204.209961,1206.699951,1201.0,1204.22998,1204.22998,0.0,2187.850098,2204.199951,2187.850098,2201.189941,2201.189941,569300.0
2020-07-20,54800.0,54800.0,54000.0,54200.0,10507530.0,-0.003676470588235281,0.27,1201.890015,1206.25,1201.170044,1202.530029,1202.530029,0.0,2209.590088,2209.590088,2183.830078,2198.199951,2198.199951,686800.0
2020-07-21,55200.0,55400.0,54800.0,55300.0,18297260.0,0.02029520295202958,0.53,1200.089966,1200.939941,1192.790039,1200.030029,1200.030029,0.0,2219.189941,2234.860107,2214.280029,2228.830078,2228.830078,918500.0
2020-07-22,55300.0,55500.0,54700.0,54700.0,12885057.0,-0.010849909584086825,0.58,1192.02002,1198.790039,1190.969971,1192.73999,1192.73999,0.0,2228.199951,2238.860107,2221.620117,2228.659912,2228.659912,856200.0
2020-07-23,54700.0,54700.0,53800.0,54100.0,16214932.0,-0.010968921389396757,0.57,1197.47998,1202.930054,1195.109985,1197.22998,1197.22998,0.0,2227.23999,2227.23999,2202.98999,2216.189941,2216.189941,934400.0
2020-07-24,54000.0,54400.0,53700.0,54200.0,10994535.0,0.001848428835489857,0.15,1201.660034,1203.77002,1198.109985,1200.939941,1200.939941,0.0,2196.72998,2219.570068,2195.48999,2200.439941,2200.439941,1001000.0
2020-07-27,54300.0,55700.0,54300.0,55600.0,21054421.0,0.02583025830258312,0.46,1199.969971,1199.969971,1193.51001,1200.48999,1200.48999,0.0,2203.47998,2231.25,2203.47998,2217.860107,2217.860107,928600.0
2020-07-28,57000.0,58800.0,56400.0,58600.0,48431566.0,0.05395683453237421,0.59,1194.97998,1201.030029,1189.469971,1195.920044,1195.920044,0.0,2238.189941,2266.0,2237.209961,2256.98999,2256.98999,866700.0
2020-07-29,60300.0,60400.0,58600.0,59000.0,36476611.0,0.006825938566553003,0.54,1198.449951,1199.369995,1190.300049,1199.369995,1199.369995,0.0,2258.350098,2276.790039,2252.23999,2263.159912,2263.159912,899300.0
2020-07-30,59700.0,60100.0,59000.0,59000.0,19285354.0,0.0,0.83,1188.930054,1197.0,1187.170044,1190.72998,1190.72998,0.0,2275.330078,2281.330078,2263.810059,2267.01001,2267.01001,712900.0
2020-07-31,59500.0,59600.0,57700.0,57900.0,21943345.0,-0.01864406779661021,0.43,1189.560059,1193.400024,1186.170044,1189.560059,1189.560059,0.0,2278.530029,2281.409912,2248.48999,2249.370117,2249.370117,739700.0
2020-08-03,57800.0,57900.0,56700.0,56800.0,21158940.0,-0.01899827288428324,0.6,1192.699951,1196.170044,1191.079956,1193.390015,1193.390015,0.0,2251.649902,2254.379883,2237.040039,2251.040039,2251.040039,648500.0
2020-08-04,57200.0,58100.0,57000.0,57300.0,19419694.0,0.008802816901408494,0.54,1191.099976,1196.439941,1190.099976,1191.76001,1191.76001,0.0,2272.330078,2284.659912,2269.689941,2279.969971,2279.969971,722800.0
2020-08-05,57300.0,57500.0,56300.0,56900.0,17739706.0,-0.006980802792321161,0.78,1189.650024,1192.699951,1182.449951,1192.25,1192.25,0.0,2289.22998,2312.139893,2283.949951,2311.860107,2311.860107,841200.0
2020-08-06,57100.0,58400.0,57100.0,58000.0,21625874.0,0.019332161687170446,0.74,1184.75,1186.910034,1181.390015,1185.180054,1185.180054,0.0,2322.639893,2352.47998,2322.639893,2342.610107,2342.610107,797000.0
2020-08-07,57900.0,58400.0,57100.0,57500.0,18751717.0,-0.008620689655172376,0.53,1183.48999,1190.25,1182.77002,1183.170044,1183.170044,0.0,2349.25,2362.23999,2333.620117,2351.669922,2351.669922,812600.0
2020-08-10,57600.0,58300.0,57500.0,57800.0,17774291.0,0.00521739130434784,0.58,1188.109985,1188.349976,1183.52002,1188.150024,1188.150024,0.0,2353.919922,2390.51001,2349.330078,2386.379883,2386.379883,784400.0
2020-08-11,58000.0,59500.0,57800.0,58200.0,24907912.0,0.006920415224913601,0.56,1185.560059,1187.25,1180.810059,1185.189941,1185.189941,0.0,2396.110107,2429.360107,2396.110107,2418.669922,2418.669922,843400.0
2020-08-12,58200.0,59000.0,57700.0,59000.0,18573934.0,0.013745704467353903,0.49,1185.25,1187.27002,1181.609985,1184.97998,1184.97998,0.0,2414.780029,2432.850098,2393.27002,2432.350098,2432.350098,752900.0
2020-08-13,59400.0,59600.0,58000.0,58700.0,22089460.0,-0.005084745762711895,0.43,1182.439941,1184.939941,1180.619995,1182.75,1182.75,0.0,2455.280029,2458.169922,2412.48999,2437.530029,2437.530029,907200.0
2020-08-14,58000.0,58400.0,57700.0,58000.0,15672548.0,-0.011925042589437829,0.41,1183.98999,1187.329956,1183.400024,1184.119995,1184.119995,0.0,2427.850098,2435.0,2383.689941,2407.48999,2407.48999,968100.0
2020-08-18,58900.0,59900.0,58000.0,58400.0,25307825.0,0.006896551724137945,0.45,1183.52002,1185.97998,1181.380005,1183.099976,1183.099976,0.0,2405.840088,2419.649902,2336.780029,2348.23999,2348.23999,909800.0
2020-08-19,59000.0,59200.0,57800.0,57800.0,16930719.0,-0.010273972602739767,0.63,1179.949951,1183.619995,1175.400024,1183.640015,1183.640015,0.0,2370.870117,2380.100098,2353.169922,2360.540039,2360.540039,638000.0
2020-08-20,57600.0,57600.0,55300.0,55400.0,30386029.0,-0.04152249134948094,0.34,1183.23999,1190.099976,1182.449951,1181.209961,1181.209961,0.0,2339.909912,2357.080078,2270.850098,2274.219971,2274.219971,903700.0
2020-08-21,56200.0,56900.0,55800.0,55900.0,21142288.0,0.00902527075812265,0.55,1183.430054,1192.51001,1182.430054,1184.290039,1184.290039,0.0,2306.159912,2329.340088,2280.969971,2304.590088,2304.590088,865700.0
2020-08-24,55800.0,56600.0,55400.0,56100.0,15055896.0,0.003577817531305927,0.68,1190.050049,1191.25,1185.140015,1191.199951,1191.199951,0.0,2309.379883,2332.330078,2283.47998,2329.830078,2329.830078,649300.0
2020-08-25,56400.0,56800.0,56100.0,56400.0,14021705.0,0.005347593582887722,0.39,1188.01001,1188.900024,1183.609985,1188.25,1188.25,0.0,2352.149902,2369.780029,2340.969971,2366.72998,2366.72998,771600.0
2020-08-26,56400.0,56500.0,55700.0,56400.0,17651593.0,0.0,0.84,1186.02002,1188.400024,1183.719971,1186.459961,1186.459961,0.0,2367.73999,2374.679932,2336.97998,2369.320068,2369.320068,956500.0
2020-08-27,56300.0,56300.0,55600.0,55600.0,16196568.0,-0.014184397163120588,0.68,1183.400024,1187.300049,1181.849976,1183.849976,1183.849976,0.0,2371.949951,2373.360107,2344.379883,2344.449951,2344.449951,913700.0
2020-08-28,56100.0,56300.0,55400.0,55400.0,14619888.0,-0.003597122302158251,0.85,1185.599976,1187.02002,1180.01001,1186.579956,1186.579956,0.0,2362.219971,2379.26001,2345.280029,2353.800049,2353.800049,1297300.0
2020-08-31,56000.0,56100.0,54000.0,54000.0,32671367.0,-0.02527075812274371,0.53,1179.589966,1187.949951,1178.73999,1179.589966,1179.589966,0.0,2377.090088,2381.5,2326.060059,2326.169922,2326.169922,1647800.0
2020-09-01,54100.0,54800.0,54100.0,54200.0,19363117.0,0.0037037037037037646,0.43,1185.300049,1187.040039,1181.02002,1187.040039,1187.040039,0.0,2340.189941,2355.899902,2331.22998,2349.550049,2349.550049,1085200.0
2020-09-02,54600.0,55100.0,54100.0,54400.0,16905723.0,0.0036900369003689537,0.3,1184.920044,1190.410034,1183.439941,1184.920044,1184.920044,0.0,2363.429932,2369.570068,2341.290039,2364.370117,2364.370117,1429300.0
2020-09-03,55600.0,56700.0,55500.0,56400.0,28384920.0,0.03676470588235303,0.63,1187.949951,1191.5,1184.439941,1188.650024,1188.650024,0.0,2383.26001,2401.780029,2382.22998,2395.899902,2395.899902,981500.0
2020-09-04,55200.0,55800.0,55100.0,55600.0,22139109.0,-0.014184397163120588,0.75,1191.069946,1191.48999,1187.109985,1190.780029,1190.780029,0.0,2332.679932,2371.02002,2332.679932,2368.25,2368.25,1351000.0
2020-09-07,56100.0,57300.0,55800.0,56500.0,18685880.0,0.01618705035971213,0.64,1186.98999,1188.650024,1185.040039,1186.420044,1186.420044,0.0,2369.850098,2387.48999,2362.419922,2384.219971,2384.219971,1197400.0
2020-09-08,57400.0,58700.0,57200.0,58700.0,31517520.0,0.038938053097345104,0.67,1186.47998,1190.02002,1185.319946,1186.810059,1186.810059,0.0,2402.659912,2407.560059,2391.429932,2401.909912,2401.909912,979400.0
2020-09-09,58200.0,59300.0,57800.0,58400.0,30597399.0,-0.005110732538330498,0.45,1189.26001,1190.900024,1183.5,1189.23999,1189.23999,0.0,2372.530029,2388.850098,2369.120117,2375.810059,2375.810059,946200.0
2020-09-10,59900.0,60000.0,59100.0,59200.0,29923293.0,0.013698630136986356,0.61,1184.060059,1187.829956,1183.349976,1184.380005,1184.380005,0.0,2404.830078,2406.679932,2388.560059,2396.47998,2396.47998,1064600.0
2020-09-11,59300.0,59400.0,58200.0,59000.0,16017098.0,-0.0033783783783783994,0.47,1186.939941,1189.150024,1184.890015,1187.22998,1187.22998,0.0,2389.76001,2397.560059,2374.0,2396.689941,2396.689941,882900.0
2020-09-14,60200.0,60800.0,59900.0,60400.0,20648281.0,0.023728813559322104,0.53,1185.780029,1186.880005,1179.630005,1186.969971,1186.969971,0.0,2418.330078,2429.070068,2410.790039,2427.909912,2427.909912,963100.0
2020-09-15,60900.0,61000.0,60500.0,61000.0,17877075.0,0.009933774834437026,0.32,1181.199951,1183.119995,1176.319946,1180.839966,1180.839966,0.0,2434.590088,2444.570068,2423.790039,2443.580078,2443.580078,850000.0
2020-09-16,61100.0,61300.0,60600.0,61000.0,17041444.0,0.0,0.51,1179.849976,1181.170044,1169.76001,1179.25,1179.25,0.0,2442.719971,2450.530029,2429.939941,2435.919922,2435.919922,772900.0
2020-09-17,60700.0,60800.0,59300.0,59500.0,25108356.0,-0.024590163934426257,0.73,1173.800049,1177.22998,1169.780029,1172.069946,1172.069946,0.0,2430.77002,2437.02002,2398.689941,2406.169922,2406.169922,853700.0
2020-09-18,59800.0,59900.0,59100.0,59300.0,18884571.0,-0.003361344537815114,0.67,1168.76001,1168.76001,1158.640015,1168.650024,1168.650024,0.0,2413.530029,2417.810059,2396.330078,2412.399902,2412.399902,756500.0
